region,price,manufacturer,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color,state,age
eugene,10990,dodge,excellent,6 cylinders,gas,110608.0,clean,automatic,fwd,mini-van,silver,or,8.0
eugene,7495,dodge,good,6 cylinders,gas,126647.0,clean,automatic,fwd,mini-van,blue,or,9.0
eugene,9995,honda,excellent,6 cylinders,gas,168441.0,clean,automatic,fwd,mini-van,white,or,10.0
eugene,8995,toyota,excellent,6 cylinders,gas,177488.0,clean,automatic,fwd,mini-van,red,or,13.0
eugene,5999,toyota,,6 cylinders,gas,196376.0,clean,automatic,fwd,mini-van,white,or,17.0
eugene,13575,chrysler,good,6 cylinders,gas,115439.0,clean,automatic,fwd,mini-van,black,or,6.0
eugene,999,kia,excellent,6 cylinders,gas,194236.0,clean,automatic,fwd,mini-van,blue,or,17.0
eugene,16677,dodge,good,6 cylinders,gas,78125.0,clean,automatic,fwd,mini-van,red,or,4.0
eugene,10988,honda,,3 cylinders,gas,113515.0,clean,automatic,,mini-van,silver,or,12.0
eugene,23990,honda,,5 cylinders,gas,50009.0,clean,automatic,,mini-van,,or,7.0
eugene,10995,nissan,,8 cylinders,gas,128702.0,clean,automatic,fwd,mini-van,white,or,11.0
eugene,9995,toyota,good,6 cylinders,gas,142202.0,clean,automatic,fwd,mini-van,green,or,13.0
eugene,999,kia,excellent,6 cylinders,gas,194236.0,clean,automatic,fwd,mini-van,blue,or,17.0
eugene,11995,toyota,excellent,6 cylinders,gas,158666.0,clean,automatic,fwd,mini-van,red,or,8.0
eugene,11995,dodge,excellent,6 cylinders,gas,88527.0,clean,automatic,fwd,mini-van,grey,or,10.0
eugene,8995,toyota,,6 cylinders,gas,177488.0,clean,automatic,fwd,mini-van,white,or,13.0
eugene,9995,chrysler,,other,gas,115364.0,clean,automatic,fwd,mini-van,,or,12.0
eugene,2690,toyota,excellent,6 cylinders,gas,198000.0,clean,automatic,fwd,mini-van,red,or,24.0
eugene,5500,chrysler,excellent,6 cylinders,gas,186000.0,clean,automatic,fwd,mini-van,custom,or,14.0
eugene,3600,honda,good,6 cylinders,gas,285000.0,clean,automatic,fwd,mini-van,silver,or,18.0
eugene,34981,ford,,4 cylinders,gas,11511.0,clean,automatic,rwd,mini-van,white,or,3.0
klamath falls,3999,chevrolet,good,6 cylinders,gas,153778.0,clean,automatic,fwd,mini-van,brown,or,19.0
klamath falls,9999,dodge,good,6 cylinders,gas,117000.0,clean,automatic,rwd,mini-van,white,or,10.0
klamath falls,3999,chevrolet,good,6 cylinders,gas,153778.0,clean,automatic,fwd,mini-van,brown,or,19.0
klamath falls,9999,dodge,good,6 cylinders,gas,117000.0,clean,automatic,rwd,mini-van,white,or,10.0
klamath falls,3999,chevrolet,good,6 cylinders,gas,153778.0,clean,automatic,fwd,mini-van,brown,or,19.0
klamath falls,9999,dodge,good,6 cylinders,gas,117000.0,clean,automatic,rwd,mini-van,white,or,10.0
medford-ashland,4694,toyota,good,6 cylinders,gas,233000.0,clean,automatic,fwd,mini-van,grey,or,14.0
medford-ashland,3900,toyota,,,gas,169245.0,clean,automatic,,mini-van,red,or,21.0
medford-ashland,9999,dodge,good,6 cylinders,gas,117000.0,clean,automatic,fwd,mini-van,white,or,10.0
medford-ashland,11999,toyota,excellent,6 cylinders,gas,170644.0,clean,automatic,fwd,mini-van,grey,or,11.0
medford-ashland,5500,honda,good,6 cylinders,gas,160000.0,clean,automatic,fwd,mini-van,silver,or,17.0
medford-ashland,3999,chevrolet,good,6 cylinders,gas,153778.0,clean,automatic,fwd,mini-van,brown,or,21.0
medford-ashland,13575,chrysler,good,6 cylinders,gas,115439.0,clean,automatic,fwd,mini-van,black,or,6.0
medford-ashland,3495,dodge,excellent,6 cylinders,gas,180080.0,clean,automatic,fwd,mini-van,white,or,15.0
medford-ashland,3495,chrysler,excellent,6 cylinders,gas,182330.0,clean,automatic,fwd,mini-van,white,or,21.0
medford-ashland,9999,dodge,good,6 cylinders,gas,117000.0,clean,automatic,fwd,mini-van,white,or,10.0
medford-ashland,49995,honda,excellent,6 cylinders,gas,21795.0,clean,automatic,fwd,mini-van,grey,or,6.0
medford-ashland,2900,toyota,,6 cylinders,gas,188000.0,clean,automatic,fwd,mini-van,blue,or,21.0
medford-ashland,2000,chrysler,good,,gas,200000.0,clean,automatic,,mini-van,white,or,21.0
medford-ashland,5900,honda,good,6 cylinders,gas,198000.0,clean,automatic,fwd,mini-van,brown,or,14.0
medford-ashland,13575,chrysler,good,6 cylinders,gas,115439.0,clean,automatic,fwd,mini-van,black,or,6.0
medford-ashland,3999,chevrolet,good,6 cylinders,gas,153778.0,clean,automatic,fwd,mini-van,brown,or,21.0
medford-ashland,9999,dodge,good,6 cylinders,gas,117000.0,clean,automatic,fwd,mini-van,white,or,10.0
medford-ashland,49995,honda,excellent,6 cylinders,gas,21795.0,clean,automatic,fwd,mini-van,grey,or,6.0
medford-ashland,14999,honda,excellent,,gas,134000.0,clean,automatic,fwd,mini-van,grey,or,7.0
medford-ashland,3999,chevrolet,good,6 cylinders,gas,153778.0,clean,automatic,fwd,mini-van,brown,or,21.0
medford-ashland,9999,dodge,good,6 cylinders,gas,117000.0,clean,automatic,fwd,mini-van,white,or,10.0
medford-ashland,13999,dodge,,6 cylinders,gas,78037.0,clean,other,fwd,mini-van,red,or,10.0
medford-ashland,13999,toyota,excellent,6 cylinders,gas,103612.0,clean,automatic,fwd,mini-van,grey,or,10.0
medford-ashland,19750,dodge,like new,4 cylinders,gas,20000.0,clean,automatic,fwd,mini-van,grey,or,3.0
medford-ashland,3999,chevrolet,good,6 cylinders,gas,153778.0,clean,automatic,fwd,mini-van,brown,or,21.0
oregon coast,10990,dodge,excellent,6 cylinders,gas,110608.0,clean,automatic,fwd,mini-van,silver,or,8.0
oregon coast,999,kia,excellent,6 cylinders,gas,194236.0,clean,automatic,fwd,mini-van,blue,or,17.0
oregon coast,3000,chevrolet,good,6 cylinders,gas,142000.0,clean,automatic,rwd,mini-van,white,or,22.0
oregon coast,10995,nissan,,8 cylinders,gas,128702.0,clean,automatic,fwd,mini-van,white,or,11.0
oregon coast,999,kia,excellent,6 cylinders,gas,194236.0,clean,automatic,fwd,mini-van,blue,or,17.0
oregon coast,9995,chrysler,,other,gas,115364.0,clean,automatic,fwd,mini-van,,or,12.0
oregon coast,6995,volkswagen,excellent,6 cylinders,gas,153609.0,clean,automatic,fwd,mini-van,white,or,10.0
oregon coast,27900,dodge,like new,6 cylinders,gas,47500.0,clean,automatic,fwd,mini-van,white,or,5.0
oregon coast,13995,chrysler,excellent,6 cylinders,gas,94127.0,clean,automatic,fwd,mini-van,silver,or,6.0
oregon coast,23990,honda,,5 cylinders,gas,50009.0,clean,automatic,,mini-van,,or,7.0
oregon coast,0,dodge,excellent,4 cylinders,gas,96234.0,clean,automatic,fwd,mini-van,grey,or,5.0
oregon coast,10990,dodge,excellent,6 cylinders,gas,110608.0,clean,automatic,fwd,mini-van,silver,or,8.0
oregon coast,3995,honda,,3 cylinders,gas,243781.0,clean,automatic,fwd,mini-van,,or,17.0
oregon coast,1500,dodge,good,6 cylinders,gas,242000.0,clean,manual,fwd,mini-van,green,or,23.0
portland,7595,honda,excellent,6 cylinders,gas,214000.0,clean,automatic,fwd,mini-van,,or,11.0
portland,16500,ford,excellent,4 cylinders,gas,136500.0,clean,automatic,fwd,mini-van,silver,or,8.0
portland,1000,chrysler,excellent,6 cylinders,gas,125856.0,clean,automatic,fwd,mini-van,silver,or,12.0
portland,500,kia,excellent,6 cylinders,gas,205519.0,clean,automatic,fwd,mini-van,brown,or,14.0
portland,1000,dodge,good,6 cylinders,gas,210577.0,clean,automatic,4wd,mini-van,silver,or,12.0
portland,8900,dodge,,4 cylinders,other,101832.0,clean,automatic,,mini-van,black,or,8.0
portland,27000,toyota,excellent,6 cylinders,gas,59143.0,clean,automatic,fwd,mini-van,white,or,5.0
portland,8995,toyota,excellent,6 cylinders,gas,149286.0,clean,automatic,fwd,mini-van,,or,17.0
portland,6995,dodge,,4 cylinders,other,106752.0,clean,automatic,fwd,mini-van,,or,10.0
portland,8399,chrysler,excellent,6 cylinders,gas,159329.0,clean,automatic,fwd,mini-van,silver,or,11.0
portland,4250,dodge,good,6 cylinders,gas,151364.0,clean,automatic,fwd,mini-van,blue,or,17.0
portland,5650,chevrolet,,6 cylinders,gas,230000.0,clean,automatic,4wd,mini-van,green,or,23.0
portland,4250,chrysler,,6 cylinders,gas,185000.0,clean,automatic,,mini-van,,or,17.0
portland,7495,dodge,good,6 cylinders,gas,126647.0,clean,automatic,fwd,mini-van,blue,or,9.0
portland,5999,dodge,excellent,6 cylinders,gas,201775.0,clean,automatic,fwd,mini-van,black,or,8.0
portland,13491,dodge,excellent,6 cylinders,gas,53399.0,clean,automatic,fwd,mini-van,red,or,7.0
portland,13995,chrysler,,4 cylinders,gas,132115.0,clean,automatic,fwd,mini-van,,or,5.0
portland,4695,toyota,good,6 cylinders,gas,233000.0,clean,automatic,4wd,mini-van,silver,or,16.0
portland,2200,mini,excellent,6 cylinders,gas,157500.0,clean,automatic,fwd,mini-van,green,or,23.0
portland,6900,honda,,3 cylinders,other,157958.0,clean,automatic,,mini-van,,or,16.0
portland,6995,mazda,,4 cylinders,gas,103915.0,clean,automatic,fwd,mini-van,grey,or,14.0
portland,3995,kia,excellent,6 cylinders,gas,106886.0,clean,automatic,fwd,mini-van,,or,18.0
portland,0,dodge,excellent,6 cylinders,gas,164298.0,clean,automatic,fwd,mini-van,black,or,8.0
portland,5477,toyota,excellent,6 cylinders,gas,171133.0,clean,automatic,fwd,mini-van,white,or,15.0
portland,19500,toyota,,3 cylinders,other,66624.0,clean,automatic,,mini-van,,or,10.0
roseburg,999,kia,excellent,6 cylinders,gas,194236.0,clean,automatic,fwd,mini-van,blue,or,17.0
roseburg,10990,dodge,excellent,6 cylinders,gas,110608.0,clean,automatic,fwd,mini-van,silver,or,8.0
roseburg,999,kia,excellent,6 cylinders,gas,194236.0,clean,automatic,fwd,mini-van,blue,or,17.0
roseburg,999,kia,excellent,6 cylinders,gas,194236.0,clean,automatic,fwd,mini-van,blue,or,17.0
roseburg,3999,chevrolet,good,6 cylinders,gas,153778.0,clean,automatic,fwd,mini-van,brown,or,21.0
roseburg,9999,dodge,good,6 cylinders,gas,117000.0,clean,automatic,fwd,mini-van,white,or,10.0
roseburg,10990,dodge,excellent,6 cylinders,gas,110608.0,clean,automatic,fwd,mini-van,silver,or,8.0
salem,7995,chrysler,excellent,other,gas,182163.0,clean,automatic,fwd,mini-van,,or,12.0
salem,6795,honda,excellent,6 cylinders,gas,172866.0,rebuilt,automatic,fwd,mini-van,silver,or,12.0
salem,13995,chrysler,,4 cylinders,gas,108371.0,clean,automatic,fwd,mini-van,,or,8.0
salem,12000,toyota,good,,gas,105000.0,salvage,automatic,fwd,mini-van,grey,or,8.0
salem,9777,dodge,excellent,6 cylinders,gas,116837.0,clean,automatic,fwd,mini-van,silver,or,8.0
salem,7995,chrysler,excellent,other,gas,182163.0,clean,automatic,fwd,mini-van,,or,12.0
salem,1750,dodge,fair,6 cylinders,gas,223200.0,clean,automatic,fwd,mini-van,green,or,23.0
salem,23990,honda,,5 cylinders,gas,50009.0,clean,automatic,,mini-van,,or,7.0
salem,10995,nissan,,8 cylinders,gas,128702.0,clean,automatic,fwd,mini-van,white,or,11.0
salem,12995,chrysler,good,6 cylinders,gas,67586.0,clean,automatic,fwd,mini-van,grey,or,8.0
salem,4800,honda,excellent,6 cylinders,gas,154000.0,clean,automatic,fwd,mini-van,grey,or,18.0
salem,6995,volkswagen,excellent,6 cylinders,gas,153609.0,clean,automatic,fwd,mini-van,white,or,10.0
salem,13995,chrysler,excellent,6 cylinders,gas,94127.0,clean,automatic,fwd,mini-van,silver,or,6.0
salem,9950,dodge,excellent,6 cylinders,gas,136981.0,clean,automatic,fwd,mini-van,grey,or,6.0
erie,10495,honda,,5 cylinders,gas,167125.0,clean,automatic,,mini-van,blue,pa,11.0
erie,6495,honda,,3 cylinders,gas,174202.0,clean,automatic,,mini-van,silver,pa,13.0
erie,6495,honda,,3 cylinders,gas,151436.0,clean,automatic,,mini-van,,pa,15.0
erie,12488,honda,excellent,6 cylinders,gas,126255.0,clean,automatic,fwd,mini-van,silver,pa,10.0
erie,5995,honda,,3 cylinders,gas,152613.0,clean,automatic,,mini-van,,pa,14.0
erie,11000,honda,excellent,6 cylinders,gas,92474.0,clean,automatic,fwd,mini-van,grey,pa,10.0
erie,12488,honda,excellent,6 cylinders,gas,126255.0,clean,automatic,fwd,mini-van,silver,pa,10.0
erie,10495,honda,,5 cylinders,gas,166316.0,clean,automatic,,mini-van,blue,pa,11.0
erie,6495,honda,,3 cylinders,gas,174202.0,clean,automatic,,mini-van,silver,pa,13.0
erie,3500,chrysler,good,6 cylinders,gas,209303.0,clean,automatic,fwd,mini-van,silver,pa,18.0
erie,12488,honda,excellent,6 cylinders,gas,126255.0,clean,automatic,fwd,mini-van,silver,pa,10.0
erie,6495,honda,,3 cylinders,gas,151436.0,clean,automatic,,mini-van,,pa,15.0
erie,7995,honda,,3 cylinders,gas,144712.0,clean,automatic,,mini-van,,pa,13.0
erie,4995,honda,,3 cylinders,gas,189702.0,clean,automatic,,mini-van,,pa,13.0
erie,5995,honda,,3 cylinders,gas,152613.0,clean,automatic,,mini-van,,pa,14.0
erie,6995,chrysler,,,gas,114426.0,clean,automatic,fwd,mini-van,,pa,13.0
harrisburg,16900,dodge,excellent,6 cylinders,gas,82939.0,clean,automatic,fwd,mini-van,white,pa,5.0
harrisburg,6450,dodge,,6 cylinders,gas,122000.0,clean,automatic,fwd,mini-van,black,pa,12.0
harrisburg,20000,toyota,good,6 cylinders,gas,82000.0,clean,automatic,fwd,mini-van,black,pa,7.0
harrisburg,5995,dodge,fair,6 cylinders,gas,220173.0,clean,automatic,fwd,mini-van,white,pa,6.0
harrisburg,7499,dodge,excellent,6 cylinders,gas,88000.0,clean,automatic,fwd,mini-van,blue,pa,12.0
harrisburg,29500,honda,excellent,6 cylinders,gas,23359.0,rebuilt,automatic,fwd,mini-van,white,pa,3.0
harrisburg,28000,honda,excellent,6 cylinders,gas,6877.0,rebuilt,automatic,fwd,mini-van,blue,pa,2.0
harrisburg,9850,chrysler,good,6 cylinders,gas,100000.0,clean,automatic,fwd,mini-van,,pa,8.0
harrisburg,2650,chrysler,good,6 cylinders,gas,108000.0,clean,automatic,fwd,mini-van,brown,pa,19.0
harrisburg,6450,dodge,,6 cylinders,gas,122000.0,clean,automatic,fwd,mini-van,black,pa,12.0
harrisburg,19999,honda,,6 cylinders,gas,116246.0,clean,automatic,fwd,mini-van,silver,pa,3.0
harrisburg,12999,honda,,5 cylinders,gas,96243.0,clean,automatic,fwd,mini-van,black,pa,9.0
harrisburg,12900,honda,excellent,6 cylinders,gas,66205.0,rebuilt,automatic,fwd,mini-van,silver,pa,7.0
harrisburg,14490,chevrolet,,8 cylinders,gas,48833.0,clean,automatic,,mini-van,white,pa,11.0
harrisburg,4850,toyota,good,6 cylinders,gas,179086.0,clean,automatic,fwd,mini-van,yellow,pa,15.0
harrisburg,5000,dodge,good,6 cylinders,gas,159374.0,clean,automatic,fwd,mini-van,brown,pa,14.0
harrisburg,12900,honda,excellent,6 cylinders,gas,66205.0,rebuilt,automatic,fwd,mini-van,silver,pa,7.0
lancaster,2300,chrysler,fair,6 cylinders,gas,140000.0,clean,automatic,fwd,mini-van,silver,pa,19.0
lancaster,3500,toyota,excellent,6 cylinders,gas,205000.0,clean,automatic,fwd,mini-van,brown,pa,20.0
lancaster,8900,dodge,excellent,6 cylinders,gas,57000.0,clean,automatic,fwd,mini-van,silver,pa,17.0
lancaster,1500,chrysler,fair,6 cylinders,gas,200658.0,clean,automatic,fwd,mini-van,blue,pa,17.0
lancaster,5995,chrysler,,6 cylinders,gas,87000.0,clean,automatic,,mini-van,silver,pa,16.0
lancaster,6500,honda,good,6 cylinders,gas,131000.0,clean,automatic,fwd,mini-van,black,pa,13.0
lancaster,21900,chrysler,good,6 cylinders,gas,30750.0,clean,automatic,fwd,mini-van,black,pa,10.0
lancaster,4895,toyota,good,6 cylinders,gas,183254.0,clean,automatic,fwd,mini-van,green,pa,22.0
lancaster,0,chrysler,,4 cylinders,gas,13410.0,clean,automatic,fwd,mini-van,black,pa,4.0
lehigh valley,4900,dodge,good,6 cylinders,gas,114000.0,clean,automatic,fwd,mini-van,custom,pa,16.0
lehigh valley,6400,dodge,good,6 cylinders,gas,69660.0,clean,automatic,fwd,mini-van,brown,pa,20.0
lehigh valley,3950,honda,good,6 cylinders,gas,177000.0,clean,automatic,fwd,mini-van,silver,pa,18.0
lehigh valley,3600,kia,fair,6 cylinders,gas,164000.0,clean,automatic,fwd,mini-van,black,pa,16.0
lehigh valley,4900,chrysler,good,6 cylinders,gas,137870.0,clean,automatic,fwd,mini-van,black,pa,16.0
lehigh valley,5995,toyota,good,6 cylinders,gas,188239.0,clean,automatic,4wd,mini-van,blue,pa,15.0
lehigh valley,13500,honda,excellent,6 cylinders,gas,74500.0,clean,automatic,fwd,mini-van,red,pa,11.0
lehigh valley,1999,honda,fair,4 cylinders,gas,200000.0,clean,automatic,fwd,mini-van,green,pa,18.0
lehigh valley,2100,chrysler,good,6 cylinders,gas,180000.0,rebuilt,automatic,rwd,mini-van,black,pa,12.0
lehigh valley,11495,chrysler,,4 cylinders,other,97103.0,clean,automatic,fwd,mini-van,white,pa,9.0
lehigh valley,11990,ford,excellent,4 cylinders,gas,108385.0,clean,automatic,,mini-van,white,pa,7.0
lehigh valley,8750,honda,,5 cylinders,gas,136742.0,clean,automatic,,mini-van,,pa,11.0
meadville,6000,dodge,good,6 cylinders,gas,82000.0,clean,automatic,,mini-van,blue,pa,20.0
meadville,6000,dodge,,6 cylinders,gas,82000.0,clean,automatic,,mini-van,,pa,20.0
philadelphia,5500,volkswagen,,6 cylinders,gas,129938.0,clean,automatic,fwd,mini-van,black,pa,12.0
philadelphia,2399,mercury,excellent,6 cylinders,gas,108000.0,clean,automatic,fwd,mini-van,red,pa,20.0
philadelphia,18900,honda,excellent,6 cylinders,gas,73584.0,clean,automatic,fwd,mini-van,grey,pa,7.0
philadelphia,1499,nissan,good,6 cylinders,gas,100000.0,clean,automatic,fwd,mini-van,silver,pa,13.0
philadelphia,1299,chrysler,good,6 cylinders,gas,100000.0,clean,automatic,fwd,mini-van,silver,pa,17.0
philadelphia,3500,toyota,excellent,6 cylinders,gas,205000.0,clean,automatic,fwd,mini-van,brown,pa,20.0
philadelphia,8800,honda,,6 cylinders,gas,106175.0,clean,automatic,fwd,mini-van,grey,pa,12.0
philadelphia,23950,honda,excellent,6 cylinders,gas,18950.0,rebuilt,automatic,4wd,mini-van,brown,pa,3.0
philadelphia,0,honda,,6 cylinders,gas,154838.0,clean,automatic,fwd,mini-van,,pa,11.0
philadelphia,2995,dodge,excellent,6 cylinders,gas,223000.0,clean,automatic,fwd,mini-van,silver,pa,18.0
philadelphia,2700,mini,like new,6 cylinders,gas,305000.0,clean,automatic,fwd,mini-van,,pa,20.0
philadelphia,13750,toyota,excellent,,gas,131000.0,clean,automatic,,mini-van,blue,pa,16.0
philadelphia,18900,honda,excellent,6 cylinders,gas,73584.0,clean,automatic,fwd,mini-van,grey,pa,7.0
philadelphia,5995,dodge,excellent,,gas,90000.0,clean,automatic,,mini-van,,pa,12.0
philadelphia,1500,ford,good,,gas,145000.0,clean,automatic,,mini-van,silver,pa,18.0
philadelphia,1995,dodge,excellent,6 cylinders,gas,122008.0,clean,automatic,,mini-van,grey,pa,14.0
philadelphia,16499,toyota,like new,6 cylinders,gas,96000.0,clean,automatic,fwd,mini-van,grey,pa,10.0
philadelphia,1800,ford,excellent,6 cylinders,gas,211001.0,clean,automatic,fwd,mini-van,blue,pa,16.0
philadelphia,15950,honda,excellent,6 cylinders,gas,76509.0,rebuilt,automatic,fwd,mini-van,brown,pa,6.0
philadelphia,6999,honda,like new,6 cylinders,gas,102112.0,clean,automatic,fwd,mini-van,grey,pa,17.0
philadelphia,5500,honda,good,6 cylinders,gas,120547.0,clean,automatic,4wd,mini-van,blue,pa,16.0
philadelphia,6200,mazda,excellent,4 cylinders,gas,112000.0,clean,automatic,fwd,mini-van,silver,pa,10.0
philadelphia,6500,honda,,6 cylinders,gas,176266.0,clean,automatic,fwd,mini-van,black,pa,12.0
philadelphia,2500,mazda,,6 cylinders,gas,165071.0,clean,automatic,fwd,mini-van,,pa,22.0
philadelphia,6500,kia,excellent,,gas,80000.0,clean,automatic,,mini-van,grey,pa,10.0
philadelphia,4400,dodge,,6 cylinders,gas,132450.0,clean,automatic,fwd,mini-van,red,pa,13.0
philadelphia,0,chrysler,,other,gas,73409.0,clean,automatic,fwd,mini-van,,pa,11.0
philadelphia,3500,honda,good,6 cylinders,gas,143995.0,salvage,automatic,4wd,mini-van,silver,pa,15.0
philadelphia,2700,mini,like new,6 cylinders,gas,305000.0,clean,automatic,fwd,mini-van,,pa,20.0
philadelphia,24995,toyota,like new,6 cylinders,gas,69000.0,rebuilt,automatic,fwd,mini-van,brown,pa,8.0
philadelphia,13499,toyota,like new,6 cylinders,gas,54558.0,clean,automatic,fwd,mini-van,green,pa,18.0
philadelphia,2500,honda,fair,6 cylinders,gas,200000.0,clean,automatic,fwd,mini-van,grey,pa,16.0
philadelphia,2200,chrysler,fair,6 cylinders,gas,154000.0,rebuilt,automatic,fwd,mini-van,silver,pa,19.0
philadelphia,3795,nissan,excellent,6 cylinders,gas,83000.0,clean,automatic,fwd,mini-van,red,pa,23.0
philadelphia,3995,chevrolet,good,6 cylinders,gas,167050.0,clean,automatic,4wd,mini-van,red,pa,21.0
philadelphia,19999,honda,,6 cylinders,gas,116246.0,clean,automatic,fwd,mini-van,silver,pa,3.0
philadelphia,2000,honda,excellent,6 cylinders,gas,100000.0,clean,automatic,fwd,mini-van,grey,pa,23.0
philadelphia,2699,chrysler,excellent,6 cylinders,gas,125000.0,clean,automatic,fwd,mini-van,,pa,19.0
philadelphia,23450,honda,like new,6 cylinders,gas,18332.0,rebuilt,automatic,fwd,mini-van,brown,pa,3.0
philadelphia,5500,chrysler,excellent,4 cylinders,gas,129817.0,clean,automatic,4wd,mini-van,black,pa,9.0
philadelphia,22000,toyota,good,6 cylinders,gas,14000.0,rebuilt,automatic,fwd,mini-van,,pa,4.0
pittsburgh,2700,chrysler,good,6 cylinders,gas,269971.0,clean,automatic,fwd,mini-van,white,pa,17.0
pittsburgh,7995,dodge,good,6 cylinders,gas,125000.0,clean,automatic,fwd,mini-van,silver,pa,12.0
pittsburgh,2899,kia,good,6 cylinders,gas,195000.0,clean,automatic,fwd,mini-van,,pa,14.0
pittsburgh,12999,chrysler,good,6 cylinders,gas,95700.0,clean,automatic,fwd,mini-van,silver,pa,8.0
pittsburgh,6400,chrysler,excellent,6 cylinders,gas,138646.0,clean,automatic,fwd,mini-van,custom,pa,14.0
pittsburgh,6000,toyota,,6 cylinders,gas,163000.0,clean,automatic,4wd,mini-van,grey,pa,16.0
pittsburgh,13500,chrysler,good,6 cylinders,gas,41000.0,clean,automatic,fwd,mini-van,silver,pa,12.0
pittsburgh,20995,ford,like new,4 cylinders,gas,17317.0,clean,automatic,fwd,mini-van,white,pa,8.0
pittsburgh,11500,dodge,excellent,6 cylinders,gas,103000.0,clean,automatic,fwd,mini-van,grey,pa,8.0
pittsburgh,1995,dodge,excellent,6 cylinders,gas,122008.0,clean,automatic,,mini-van,grey,pa,14.0
pittsburgh,3400,toyota,good,4 cylinders,gas,190150.0,clean,automatic,fwd,mini-van,silver,pa,18.0
pittsburgh,13499,toyota,excellent,6 cylinders,gas,120083.0,clean,automatic,fwd,mini-van,,pa,10.0
pittsburgh,3490,honda,excellent,6 cylinders,gas,99898.0,clean,automatic,fwd,mini-van,silver,pa,21.0
pittsburgh,6995,dodge,excellent,6 cylinders,gas,154153.0,clean,automatic,fwd,mini-van,white,pa,10.0
pittsburgh,5500,chrysler,good,6 cylinders,gas,140620.0,clean,automatic,fwd,mini-van,blue,pa,14.0
pittsburgh,3250,toyota,good,6 cylinders,gas,166375.0,clean,manual,fwd,mini-van,silver,pa,17.0
pittsburgh,3500,chevrolet,excellent,6 cylinders,gas,121000.0,clean,automatic,rwd,mini-van,black,pa,22.0
pittsburgh,6495,honda,,3 cylinders,gas,174202.0,clean,automatic,,mini-van,silver,pa,13.0
pittsburgh,6400,honda,,3 cylinders,gas,139587.0,clean,automatic,,mini-van,silver,pa,15.0
pittsburgh,5995,honda,,3 cylinders,gas,152613.0,clean,automatic,,mini-van,,pa,14.0
pittsburgh,5700,honda,fair,6 cylinders,gas,128270.0,clean,automatic,fwd,mini-van,,pa,15.0
pittsburgh,4500,dodge,excellent,6 cylinders,gas,100358.0,clean,automatic,fwd,mini-van,white,pa,16.0
pittsburgh,4495,toyota,,6 cylinders,gas,211385.0,clean,automatic,fwd,mini-van,blue,pa,14.0
pittsburgh,13500,chrysler,good,6 cylinders,gas,41000.0,clean,automatic,fwd,mini-van,silver,pa,12.0
pittsburgh,5500,chrysler,good,6 cylinders,gas,140620.0,clean,automatic,fwd,mini-van,blue,pa,14.0
pittsburgh,7900,honda,good,6 cylinders,gas,208000.0,clean,automatic,fwd,mini-van,black,pa,15.0
pittsburgh,5995,toyota,,6 cylinders,gas,178311.0,clean,automatic,fwd,mini-van,,pa,12.0
pittsburgh,32000,honda,excellent,6 cylinders,gas,17656.0,clean,automatic,fwd,mini-van,blue,pa,10.0
pittsburgh,1800,dodge,good,4 cylinders,gas,100000.0,clean,automatic,rwd,mini-van,white,pa,16.0
pittsburgh,5500,chrysler,good,6 cylinders,gas,140620.0,clean,automatic,fwd,mini-van,blue,pa,14.0
poconos,3800,toyota,good,6 cylinders,gas,160000.0,clean,automatic,fwd,mini-van,blue,pa,15.0
poconos,13900,ford,like new,4 cylinders,gas,100584.0,clean,automatic,,mini-van,white,pa,7.0
poconos,4400,ford,excellent,6 cylinders,gas,139457.0,clean,automatic,,mini-van,black,pa,18.0
poconos,7950,chrysler,like new,6 cylinders,gas,100200.0,clean,automatic,fwd,mini-van,silver,pa,14.0
reading,8700,volkswagen,excellent,,gas,82200.0,rebuilt,automatic,fwd,mini-van,grey,pa,10.0
scranton / wilkes-barre,1700,nissan,fair,6 cylinders,gas,140000.0,clean,automatic,fwd,mini-van,black,pa,16.0
scranton / wilkes-barre,13900,ford,like new,4 cylinders,gas,100584.0,clean,automatic,,mini-van,white,pa,7.0
scranton / wilkes-barre,0,toyota,like new,6 cylinders,gas,115000.0,clean,automatic,4wd,mini-van,red,pa,9.0
scranton / wilkes-barre,7500,volkswagen,excellent,6 cylinders,gas,94500.0,clean,automatic,fwd,mini-van,blue,pa,10.0
scranton / wilkes-barre,3500,saturn,good,6 cylinders,gas,138000.0,clean,automatic,fwd,mini-van,green,pa,16.0
scranton / wilkes-barre,5495,dodge,,6 cylinders,gas,181418.0,clean,automatic,fwd,mini-van,white,pa,13.0
williamsport,6500,honda,good,6 cylinders,gas,156000.0,rebuilt,automatic,fwd,mini-van,blue,pa,13.0
williamsport,6700,toyota,good,6 cylinders,gas,166000.0,clean,automatic,4wd,mini-van,silver,pa,17.0
williamsport,4995,chevrolet,excellent,6 cylinders,gas,159000.0,clean,automatic,fwd,mini-van,blue,pa,17.0
williamsport,13900,ford,like new,4 cylinders,gas,100584.0,clean,automatic,,mini-van,white,pa,7.0
williamsport,7995,dodge,like new,6 cylinders,gas,71000.0,clean,automatic,fwd,mini-van,white,pa,10.0
williamsport,13995,dodge,excellent,6 cylinders,gas,115000.0,clean,automatic,fwd,mini-van,white,pa,12.0
williamsport,8995,dodge,excellent,6 cylinders,gas,95000.0,clean,automatic,fwd,mini-van,silver,pa,17.0
