region,price,manufacturer,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color,state,age
lehigh valley,100,nissan,excellent,4 cylinders,gas,104667.0,clean,automatic,fwd,hatchback,black,pa,8.0
lehigh valley,19990,fiat,good,4 cylinders,gas,6054.0,clean,other,fwd,hatchback,,pa,5.0
lehigh valley,17590,ford,good,other,gas,21294.0,clean,other,fwd,hatchback,red,pa,4.0
lehigh valley,100,nissan,excellent,4 cylinders,gas,60192.0,clean,automatic,fwd,hatchback,white,pa,5.0
lehigh valley,3300,chevrolet,good,4 cylinders,gas,95805.0,clean,automatic,fwd,hatchback,white,pa,18.0
lehigh valley,4400,honda,good,4 cylinders,gas,125375.0,clean,automatic,fwd,hatchback,red,pa,15.0
lehigh valley,18990,ford,good,6 cylinders,other,63340.0,clean,other,fwd,hatchback,silver,pa,8.0
lehigh valley,16590,volkswagen,good,,gas,39649.0,clean,other,fwd,hatchback,black,pa,7.0
lehigh valley,7900,nissan,good,4 cylinders,gas,84675.0,,other,,hatchback,,pa,8.0
lehigh valley,100,nissan,excellent,4 cylinders,gas,60192.0,clean,automatic,fwd,hatchback,white,pa,5.0
lehigh valley,29990,subaru,good,4 cylinders,other,15795.0,clean,other,,hatchback,black,pa,3.0
lehigh valley,100,nissan,like new,4 cylinders,gas,67899.0,clean,automatic,fwd,hatchback,white,pa,5.0
lehigh valley,4995,chevrolet,excellent,,gas,49933.0,clean,automatic,fwd,hatchback,,pa,15.0
lehigh valley,3900,mazda,excellent,4 cylinders,gas,172145.0,,automatic,,hatchback,,pa,15.0
lehigh valley,100,nissan,excellent,4 cylinders,gas,60192.0,clean,automatic,fwd,hatchback,white,pa,5.0
lehigh valley,6900,dodge,good,4 cylinders,gas,88000.0,,other,,hatchback,,pa,14.0
lehigh valley,26990,mini,good,4 cylinders,other,24062.0,clean,other,fwd,hatchback,black,pa,5.0
lehigh valley,24990,mini,good,4 cylinders,gas,39516.0,clean,other,fwd,hatchback,black,pa,9.0
lehigh valley,100,nissan,excellent,4 cylinders,gas,60192.0,clean,automatic,fwd,hatchback,white,pa,5.0
lehigh valley,18590,mazda,good,3 cylinders,gas,34723.0,clean,other,fwd,hatchback,blue,pa,5.0
lehigh valley,5300,nissan,good,4 cylinders,gas,167000.0,,automatic,,hatchback,,pa,11.0
lehigh valley,4900,dodge,good,4 cylinders,gas,142663.0,,other,,hatchback,,pa,15.0
lehigh valley,5951,toyota,,other,hybrid,122171.0,clean,automatic,,hatchback,,pa,12.0
lehigh valley,5400,mazda,good,4 cylinders,gas,153290.0,clean,automatic,fwd,hatchback,grey,pa,13.0
lehigh valley,6950,dodge,good,4 cylinders,gas,78487.0,,other,,hatchback,,pa,15.0
lehigh valley,23990,toyota,good,3 cylinders,gas,3112.0,clean,other,fwd,hatchback,blue,pa,2.0
lehigh valley,5800,honda,excellent,4 cylinders,gas,125000.0,clean,automatic,fwd,hatchback,grey,pa,12.0
lehigh valley,299,scion,excellent,4 cylinders,gas,175324.0,clean,automatic,fwd,hatchback,blue,pa,11.0
lehigh valley,15990,honda,good,other,gas,105598.0,clean,other,,hatchback,silver,pa,9.0
lehigh valley,16990,honda,good,6 cylinders,gas,76260.0,clean,other,4wd,hatchback,white,pa,10.0
lehigh valley,34990,lexus,good,,other,5189.0,clean,other,fwd,hatchback,black,pa,2.0
lehigh valley,34990,lexus,good,,gas,1722.0,clean,other,fwd,hatchback,black,pa,2.0
lehigh valley,15590,scion,good,other,other,64923.0,clean,other,fwd,hatchback,blue,pa,6.0
lehigh valley,14990,scion,good,other,gas,65203.0,clean,other,fwd,hatchback,red,pa,6.0
lehigh valley,33590,infiniti,good,,other,16808.0,clean,other,,hatchback,white,pa,3.0
lehigh valley,37990,cadillac,good,,gas,1366.0,clean,other,,hatchback,white,pa,2.0
lehigh valley,7300,subaru,,4 cylinders,gas,152624.0,clean,manual,4wd,hatchback,,pa,9.0
lehigh valley,12590,chevrolet,good,6 cylinders,electric,39555.0,clean,other,fwd,hatchback,,pa,8.0
lehigh valley,7995,mini,excellent,4 cylinders,gas,83000.0,clean,automatic,fwd,hatchback,green,pa,9.0
lehigh valley,13500,volkswagen,,other,gas,106626.0,clean,automatic,,hatchback,,pa,6.0
lehigh valley,7900,nissan,good,4 cylinders,gas,84675.0,,automatic,,hatchback,,pa,8.0
lehigh valley,24590,honda,good,other,diesel,20094.0,clean,automatic,,hatchback,silver,pa,3.0
lehigh valley,21990,honda,good,other,gas,4707.0,clean,other,,hatchback,blue,pa,3.0
lehigh valley,22590,honda,good,other,gas,17458.0,clean,other,,hatchback,,pa,3.0
lehigh valley,3250,toyota,good,4 cylinders,hybrid,196000.0,clean,automatic,fwd,hatchback,red,pa,16.0
lehigh valley,7900,nissan,like new,4 cylinders,gas,84000.0,clean,automatic,fwd,hatchback,red,pa,8.0
lehigh valley,3900,mazda,excellent,4 cylinders,gas,172145.0,,manual,,hatchback,,pa,15.0
lehigh valley,14750,hyundai,like new,4 cylinders,gas,55000.0,clean,automatic,4wd,hatchback,white,pa,3.0
lehigh valley,299,scion,excellent,4 cylinders,gas,175324.0,clean,automatic,fwd,hatchback,blue,pa,11.0
lehigh valley,14000,subaru,good,4 cylinders,gas,105000.0,clean,manual,4wd,hatchback,silver,pa,9.0
lehigh valley,26990,lexus,good,4 cylinders,gas,29738.0,clean,other,fwd,hatchback,red,pa,7.0
lehigh valley,17990,honda,good,other,other,54395.0,clean,other,,hatchback,,pa,9.0
lehigh valley,15590,scion,good,other,gas,32573.0,clean,other,fwd,hatchback,green,pa,6.0
lehigh valley,15990,scion,good,other,gas,29652.0,clean,other,fwd,hatchback,blue,pa,6.0
lehigh valley,16590,scion,good,other,gas,50736.0,clean,other,fwd,hatchback,silver,pa,6.0
lehigh valley,14590,nissan,good,8 cylinders,gas,23872.0,clean,other,fwd,hatchback,black,pa,7.0
lehigh valley,21590,infiniti,good,6 cylinders,gas,36926.0,clean,other,rwd,hatchback,,pa,5.0
lehigh valley,34990,cadillac,good,,diesel,4174.0,clean,other,,hatchback,white,pa,2.0
lehigh valley,17250,hyundai,like new,4 cylinders,gas,55000.0,clean,automatic,4wd,hatchback,white,pa,3.0
lehigh valley,13590,chevrolet,good,6 cylinders,hybrid,41899.0,clean,other,fwd,hatchback,black,pa,7.0
lehigh valley,22990,subaru,good,4 cylinders,other,35388.0,clean,other,,hatchback,blue,pa,4.0
lehigh valley,22990,subaru,good,4 cylinders,other,20261.0,clean,other,,hatchback,blue,pa,4.0
lehigh valley,15990,subaru,good,4 cylinders,other,90928.0,clean,other,,hatchback,silver,pa,9.0
lehigh valley,6900,dodge,good,4 cylinders,gas,88000.0,,automatic,,hatchback,,pa,14.0
lehigh valley,18590,honda,good,other,other,53628.0,clean,other,,hatchback,black,pa,4.0
lehigh valley,14990,kia,good,,gas,52593.0,clean,other,fwd,hatchback,white,pa,5.0
lehigh valley,19990,mitsubishi,good,,other,11103.0,clean,other,,hatchback,orange,pa,2.0
lehigh valley,6000,mini,excellent,4 cylinders,gas,153360.0,salvage,manual,fwd,hatchback,white,pa,13.0
lehigh valley,5300,nissan,good,4 cylinders,gas,167000.0,,automatic,,hatchback,,pa,11.0
lehigh valley,4900,dodge,good,4 cylinders,gas,142663.0,,automatic,,hatchback,,pa,15.0
lehigh valley,6950,dodge,good,4 cylinders,gas,78487.0,,automatic,,hatchback,,pa,15.0
lehigh valley,15590,honda,good,6 cylinders,gas,93703.0,clean,other,,hatchback,green,pa,10.0
lehigh valley,35590,lexus,good,5 cylinders,gas,6185.0,clean,other,fwd,hatchback,white,pa,2.0
lehigh valley,15990,scion,good,other,gas,40668.0,clean,other,fwd,hatchback,red,pa,6.0
lehigh valley,3900,mitsubishi,good,4 cylinders,gas,164045.0,,automatic,,hatchback,,pa,18.0
lehigh valley,33990,infiniti,good,6 cylinders,other,19042.0,clean,other,,hatchback,brown,pa,2.0
lehigh valley,35590,cadillac,good,,other,5261.0,clean,other,,hatchback,white,pa,2.0
lehigh valley,10990,nissan,good,8 cylinders,electric,78351.0,clean,other,fwd,hatchback,white,pa,7.0
meadville,18990,chevrolet,good,4 cylinders,gas,6395.0,clean,other,fwd,hatchback,black,pa,2.0
meadville,16590,volkswagen,good,,gas,39649.0,clean,other,fwd,hatchback,black,pa,7.0
meadville,17990,chevrolet,good,other,gas,41076.0,clean,other,fwd,hatchback,,pa,4.0
meadville,7995,mini,good,4 cylinders,gas,124052.0,clean,automatic,fwd,hatchback,yellow,pa,17.0
meadville,7995,fiat,good,4 cylinders,gas,84951.0,clean,automatic,fwd,hatchback,black,pa,10.0
meadville,34990,lexus,good,,other,5189.0,clean,other,fwd,hatchback,black,pa,2.0
meadville,28990,alfa romeo,good,,other,19337.0,clean,other,,hatchback,white,pa,4.0
meadville,15590,scion,good,other,gas,32573.0,clean,other,fwd,hatchback,green,pa,6.0
meadville,25990,lexus,good,4 cylinders,other,55783.0,clean,other,,hatchback,white,pa,7.0
meadville,29990,alfa romeo,good,,other,26978.0,clean,other,,hatchback,,pa,4.0
meadville,14990,scion,good,other,gas,65203.0,clean,other,fwd,hatchback,red,pa,6.0
meadville,19990,mitsubishi,good,,other,11103.0,clean,other,,hatchback,orange,pa,2.0
meadville,34590,cadillac,good,,gas,9624.0,clean,other,,hatchback,white,pa,2.0
meadville,35590,lexus,good,5 cylinders,gas,6185.0,clean,other,fwd,hatchback,white,pa,2.0
meadville,31590,alfa romeo,good,,other,21415.0,clean,other,,hatchback,blue,pa,4.0
philadelphia,9700,volkswagen,like new,4 cylinders,diesel,121866.0,clean,manual,fwd,hatchback,,pa,8.0
philadelphia,11500,mazda,excellent,4 cylinders,gas,38200.0,clean,automatic,fwd,hatchback,red,pa,8.0
philadelphia,0,cadillac,good,6 cylinders,other,84310.0,clean,automatic,,hatchback,,pa,10.0
philadelphia,10299,toyota,excellent,4 cylinders,hybrid,126730.0,clean,automatic,fwd,hatchback,white,pa,8.0
philadelphia,0,chevrolet,good,6 cylinders,gas,190463.0,clean,automatic,,hatchback,,pa,13.0
philadelphia,0,gmc,good,6 cylinders,gas,192687.0,clean,other,,hatchback,white,pa,14.0
philadelphia,10999,mazda,excellent,,gas,116847.0,clean,manual,fwd,hatchback,white,pa,6.0
philadelphia,15499,honda,,3 cylinders,gas,16130.0,rebuilt,automatic,fwd,hatchback,silver,pa,3.0
philadelphia,6950,subaru,excellent,4 cylinders,gas,87500.0,rebuilt,automatic,4wd,hatchback,white,pa,8.0
philadelphia,5700,toyota,excellent,4 cylinders,hybrid,67700.0,rebuilt,automatic,fwd,hatchback,silver,pa,15.0
philadelphia,3495,hyundai,good,4 cylinders,gas,83000.0,clean,automatic,fwd,hatchback,black,pa,20.0
philadelphia,19990,mitsubishi,good,other,gas,35313.0,clean,other,4wd,hatchback,white,pa,3.0
philadelphia,2000,suzuki,good,4 cylinders,gas,63430.0,clean,manual,4wd,hatchback,blue,pa,15.0
philadelphia,8000,mini,,4 cylinders,gas,40867.0,clean,manual,fwd,hatchback,red,pa,13.0
philadelphia,18590,ford,good,other,gas,13110.0,clean,other,fwd,hatchback,,pa,4.0
philadelphia,22500,lexus,excellent,6 cylinders,gas,56600.0,clean,automatic,4wd,hatchback,grey,pa,7.0
philadelphia,4395,subaru,excellent,,gas,155220.0,clean,automatic,4wd,hatchback,silver,pa,17.0
philadelphia,4995,chrysler,excellent,,gas,126084.0,clean,automatic,fwd,hatchback,yellow,pa,16.0
philadelphia,9995,toyota,like new,4 cylinders,hybrid,99850.0,clean,automatic,fwd,hatchback,green,pa,8.0
philadelphia,3200,subaru,good,4 cylinders,gas,131600.0,clean,automatic,fwd,hatchback,silver,pa,15.0
philadelphia,2500,subaru,good,6 cylinders,gas,233000.0,clean,automatic,4wd,hatchback,brown,pa,14.0
philadelphia,4395,subaru,excellent,,gas,155220.0,clean,automatic,4wd,hatchback,silver,pa,17.0
philadelphia,5995,toyota,excellent,,gas,198020.0,clean,automatic,fwd,hatchback,silver,pa,14.0
philadelphia,3000,volkswagen,good,4 cylinders,gas,197000.0,clean,manual,fwd,hatchback,silver,pa,16.0
philadelphia,13900,kia,like new,4 cylinders,gas,5900.0,rebuilt,automatic,fwd,hatchback,blue,pa,4.0
philadelphia,15990,bmw,good,,other,32091.0,clean,other,rwd,hatchback,white,pa,7.0
philadelphia,41000,honda,like new,4 cylinders,gas,5500.0,clean,manual,fwd,hatchback,white,pa,3.0
philadelphia,6000,fiat,good,4 cylinders,gas,83000.0,clean,manual,fwd,hatchback,silver,pa,7.0
philadelphia,5500,volkswagen,excellent,5 cylinders,gas,103900.0,clean,manual,fwd,hatchback,black,pa,13.0
philadelphia,14990,fiat,good,4 cylinders,gas,31207.0,clean,other,fwd,hatchback,,pa,9.0
philadelphia,23500,nissan,excellent,other,electric,12750.0,clean,automatic,fwd,hatchback,black,pa,3.0
philadelphia,3300,subaru,good,4 cylinders,gas,131600.0,clean,automatic,fwd,hatchback,silver,pa,15.0
philadelphia,3500,mini,good,4 cylinders,gas,68000.0,clean,manual,fwd,hatchback,green,pa,18.0
philadelphia,35590,lexus,good,5 cylinders,gas,15298.0,clean,other,fwd,hatchback,,pa,2.0
philadelphia,24990,mini,good,4 cylinders,gas,39516.0,clean,other,fwd,hatchback,black,pa,9.0
philadelphia,3450,toyota,good,4 cylinders,hybrid,196000.0,clean,automatic,fwd,hatchback,red,pa,16.0
philadelphia,4900,toyota,excellent,4 cylinders,hybrid,162422.0,clean,automatic,fwd,hatchback,blue,pa,13.0
philadelphia,0,tesla,,other,electric,108950.0,clean,automatic,rwd,hatchback,white,pa,8.0
philadelphia,18590,mazda,good,3 cylinders,gas,34723.0,clean,other,fwd,hatchback,blue,pa,5.0
philadelphia,18590,chevrolet,good,4 cylinders,other,11446.0,clean,other,,hatchback,black,pa,4.0
philadelphia,3599,honda,good,4 cylinders,gas,160000.0,rebuilt,manual,,hatchback,orange,pa,15.0
philadelphia,4900,hyundai,excellent,4 cylinders,gas,76288.0,clean,automatic,fwd,hatchback,black,pa,12.0
philadelphia,4990,mini,excellent,4 cylinders,gas,81388.0,clean,automatic,fwd,hatchback,red,pa,13.0
philadelphia,9999,toyota,,other,gas,53995.0,rebuilt,automatic,fwd,hatchback,red,pa,9.0
philadelphia,0,mini,,5 cylinders,gas,102673.0,clean,automatic,,hatchback,,pa,9.0
philadelphia,7499,volkswagen,good,,gas,88193.0,clean,automatic,,hatchback,blue,pa,9.0
philadelphia,23990,toyota,good,3 cylinders,gas,3112.0,clean,other,fwd,hatchback,blue,pa,2.0
philadelphia,20995,chevrolet,good,8 cylinders,gas,19841.0,clean,automatic,,hatchback,silver,pa,4.0
philadelphia,10500,lexus,good,4 cylinders,gas,132866.0,clean,automatic,fwd,hatchback,white,pa,8.0
philadelphia,3300,toyota,good,4 cylinders,hybrid,159603.0,clean,automatic,fwd,hatchback,brown,pa,17.0
philadelphia,9999,toyota,like new,4 cylinders,hybrid,31920.0,rebuilt,automatic,fwd,hatchback,blue,pa,6.0
philadelphia,3300,subaru,good,4 cylinders,gas,131600.0,clean,automatic,fwd,hatchback,silver,pa,15.0
philadelphia,16000,ford,excellent,4 cylinders,gas,12000.0,clean,automatic,fwd,hatchback,grey,pa,4.0
philadelphia,8995,toyota,like new,4 cylinders,hybrid,110000.0,clean,automatic,fwd,hatchback,red,pa,8.0
philadelphia,299,scion,excellent,4 cylinders,gas,175328.0,clean,automatic,fwd,hatchback,blue,pa,11.0
philadelphia,26990,mini,good,4 cylinders,other,24062.0,clean,other,fwd,hatchback,black,pa,5.0
philadelphia,4395,subaru,excellent,,gas,155220.0,clean,automatic,4wd,hatchback,silver,pa,17.0
philadelphia,3900,honda,excellent,4 cylinders,gas,145000.0,clean,manual,fwd,hatchback,blue,pa,13.0
philadelphia,16000,kia,like new,4 cylinders,gas,9800.0,clean,automatic,fwd,hatchback,orange,pa,2.0
philadelphia,13995,jeep,good,,gas,83143.0,clean,automatic,4wd,hatchback,,pa,7.0
philadelphia,20590,nissan,good,8 cylinders,gas,3544.0,clean,other,fwd,hatchback,silver,pa,3.0
philadelphia,9500,subaru,good,4 cylinders,gas,132500.0,clean,manual,4wd,hatchback,silver,pa,17.0
philadelphia,6250,subaru,excellent,4 cylinders,gas,170101.0,clean,manual,4wd,hatchback,grey,pa,13.0
philadelphia,4999,toyota,like new,4 cylinders,hybrid,138518.0,clean,automatic,fwd,hatchback,red,pa,13.0
philadelphia,10000,mitsubishi,excellent,3 cylinders,gas,14800.0,clean,automatic,fwd,hatchback,black,pa,3.0
philadelphia,7450,subaru,excellent,4 cylinders,gas,87500.0,rebuilt,automatic,4wd,hatchback,white,pa,8.0
philadelphia,6390,subaru,excellent,4 cylinders,gas,151000.0,clean,automatic,4wd,hatchback,brown,pa,10.0
philadelphia,17995,chevrolet,good,8 cylinders,other,137444.0,clean,automatic,4wd,hatchback,black,pa,10.0
philadelphia,0,tesla,,other,electric,108950.0,clean,automatic,rwd,hatchback,white,pa,8.0
philadelphia,3300,subaru,good,4 cylinders,gas,131600.0,clean,automatic,fwd,hatchback,silver,pa,15.0
philadelphia,4900,mazda,good,4 cylinders,gas,55543.0,clean,automatic,fwd,hatchback,black,pa,11.0
philadelphia,6499,toyota,like new,4 cylinders,hybrid,148000.0,clean,automatic,fwd,hatchback,blue,pa,12.0
philadelphia,19895,ford,like new,4 cylinders,gas,48961.0,clean,manual,fwd,hatchback,grey,pa,6.0
philadelphia,16990,lexus,good,4 cylinders,other,98347.0,clean,other,,hatchback,red,pa,8.0
philadelphia,4395,subaru,excellent,,gas,155220.0,clean,automatic,4wd,hatchback,silver,pa,17.0
philadelphia,14990,lexus,good,4 cylinders,other,86712.0,clean,automatic,fwd,hatchback,,pa,10.0
philadelphia,3650,fiat,fair,4 cylinders,gas,87000.0,clean,manual,fwd,hatchback,red,pa,10.0
philadelphia,0,audi,,4 cylinders,gas,59595.0,clean,automatic,,hatchback,silver,pa,4.0
philadelphia,3700,fiat,excellent,4 cylinders,gas,105581.0,clean,manual,fwd,hatchback,red,pa,10.0
philadelphia,5951,toyota,,other,hybrid,122171.0,clean,automatic,,hatchback,,pa,12.0
philadelphia,24990,toyota,good,8 cylinders,gas,27804.0,clean,automatic,,hatchback,,pa,3.0
philadelphia,25595,chevrolet,good,6 cylinders,gas,29458.0,clean,automatic,fwd,hatchback,silver,pa,4.0
philadelphia,19590,chevrolet,good,4 cylinders,gas,13916.0,clean,other,,hatchback,red,pa,3.0
philadelphia,10777,nissan,,3 cylinders,gas,24365.0,clean,automatic,fwd,hatchback,white,pa,5.0
pittsburgh,11000,scion,like new,4 cylinders,gas,45200.0,clean,automatic,fwd,hatchback,yellow,pa,10.0
pittsburgh,20590,lexus,good,3 cylinders,hybrid,19431.0,clean,other,fwd,hatchback,,pa,9.0
pittsburgh,7995,toyota,excellent,4 cylinders,gas,77000.0,clean,automatic,fwd,hatchback,black,pa,12.0
pittsburgh,0,ford,excellent,,gas,96700.0,clean,manual,,hatchback,black,pa,10.0
pittsburgh,31990,subaru,good,4 cylinders,other,13235.0,clean,other,,hatchback,green,pa,3.0
pittsburgh,20590,mitsubishi,good,,other,6163.0,clean,other,,hatchback,black,pa,3.0
pittsburgh,33990,lexus,good,,other,5329.0,clean,other,,hatchback,red,pa,2.0
pittsburgh,4900,toyota,good,4 cylinders,gas,147000.0,clean,automatic,fwd,hatchback,blue,pa,19.0
pittsburgh,3999,dodge,good,,gas,156914.0,clean,other,,hatchback,silver,pa,13.0
pittsburgh,0,kia,excellent,,gas,17100.0,clean,automatic,,hatchback,brown,pa,7.0
pittsburgh,2000,ford,fair,4 cylinders,gas,102812.0,clean,automatic,fwd,hatchback,blue,pa,16.0
pittsburgh,3000,chevrolet,good,4 cylinders,gas,71500.0,rebuilt,manual,fwd,hatchback,grey,pa,13.0
pittsburgh,5495,volkswagen,,,gas,146198.0,clean,automatic,,hatchback,red,pa,15.0
pittsburgh,8000,mazda,good,4 cylinders,gas,114000.0,clean,manual,fwd,hatchback,red,pa,11.0
pittsburgh,20990,honda,good,other,gas,1668.0,clean,other,fwd,hatchback,white,pa,2.0
pittsburgh,24990,ford,good,,other,12928.0,clean,other,fwd,hatchback,,pa,4.0
pittsburgh,19990,mazda,good,3 cylinders,other,14063.0,clean,other,fwd,hatchback,blue,pa,4.0
pittsburgh,30590,mini,good,3 cylinders,gas,21246.0,clean,automatic,,hatchback,,pa,3.0
pittsburgh,26990,mini,good,4 cylinders,other,24062.0,clean,other,fwd,hatchback,black,pa,5.0
pittsburgh,6000,mazda,good,4 cylinders,gas,94315.0,clean,automatic,fwd,hatchback,black,pa,10.0
pittsburgh,9800,chevrolet,excellent,6 cylinders,gas,36000.0,clean,automatic,rwd,hatchback,red,pa,20.0
pittsburgh,18990,chevrolet,good,4 cylinders,gas,6395.0,clean,other,fwd,hatchback,black,pa,2.0
pittsburgh,19990,fiat,good,4 cylinders,gas,6054.0,clean,other,fwd,hatchback,,pa,5.0
pittsburgh,15990,scion,good,other,gas,34439.0,clean,other,fwd,hatchback,green,pa,6.0
pittsburgh,1350,suzuki,fair,4 cylinders,gas,54000.0,clean,automatic,fwd,hatchback,orange,pa,16.0
pittsburgh,17590,mercedes-benz,good,4 cylinders,other,30707.0,clean,other,fwd,hatchback,silver,pa,8.0
pittsburgh,17590,ford,good,other,gas,21294.0,clean,other,fwd,hatchback,red,pa,4.0
pittsburgh,2500,volkswagen,good,4 cylinders,gas,172.0,clean,manual,fwd,hatchback,red,pa,20.0
pittsburgh,23990,ford,good,3 cylinders,gas,20416.0,clean,other,fwd,hatchback,black,pa,5.0
pittsburgh,16590,volkswagen,good,,gas,39649.0,clean,other,fwd,hatchback,black,pa,7.0
pittsburgh,0,ford,excellent,,gas,96700.0,clean,manual,,hatchback,black,pa,10.0
pittsburgh,15990,bmw,good,,other,32091.0,clean,other,rwd,hatchback,white,pa,7.0
pittsburgh,21590,subaru,good,other,gas,29429.0,clean,other,,hatchback,red,pa,5.0
pittsburgh,18990,ford,good,6 cylinders,other,63340.0,clean,other,fwd,hatchback,silver,pa,8.0
pittsburgh,16000,volkswagen,excellent,,gas,62000.0,clean,automatic,,hatchback,silver,pa,7.0
pittsburgh,14300,hyundai,,4 cylinders,gas,76800.0,clean,automatic,fwd,hatchback,white,pa,5.0
pittsburgh,4000,nissan,excellent,4 cylinders,gas,125746.0,clean,automatic,fwd,hatchback,black,pa,10.0
pittsburgh,0,kia,excellent,,gas,17100.0,clean,automatic,,hatchback,brown,pa,7.0
pittsburgh,4495,toyota,good,4 cylinders,gas,113881.0,clean,automatic,fwd,hatchback,black,pa,14.0
pittsburgh,17000,hyundai,excellent,4 cylinders,gas,43655.0,clean,automatic,fwd,hatchback,grey,pa,4.0
pittsburgh,9500,kia,good,4 cylinders,gas,103000.0,clean,automatic,fwd,hatchback,,pa,8.0
pittsburgh,18800,toyota,like new,4 cylinders,gas,26115.0,clean,automatic,fwd,hatchback,white,pa,5.0
pittsburgh,22990,mitsubishi,good,,gas,11215.0,clean,other,,hatchback,black,pa,2.0
pittsburgh,28990,alfa romeo,good,5 cylinders,gas,26190.0,clean,other,,hatchback,blue,pa,4.0
pittsburgh,21990,toyota,good,4 cylinders,hybrid,37604.0,clean,other,fwd,hatchback,silver,pa,4.0
pittsburgh,0,ford,excellent,,gas,96700.0,clean,manual,,hatchback,black,pa,10.0
pittsburgh,6240,ford,like new,4 cylinders,gas,110000.0,clean,manual,fwd,hatchback,grey,pa,10.0
pittsburgh,8500,honda,excellent,4 cylinders,gas,61000.0,clean,manual,fwd,hatchback,silver,pa,10.0
pittsburgh,18590,lexus,good,4 cylinders,hybrid,69748.0,clean,other,fwd,hatchback,black,pa,8.0
pittsburgh,25990,lexus,good,4 cylinders,other,55783.0,clean,other,,hatchback,white,pa,7.0
pittsburgh,17990,chevrolet,good,other,gas,41076.0,clean,other,fwd,hatchback,,pa,4.0
pittsburgh,13900,dodge,excellent,4 cylinders,gas,76000.0,clean,manual,fwd,hatchback,orange,pa,14.0
pittsburgh,34990,cadillac,good,,diesel,4174.0,clean,other,,hatchback,white,pa,2.0
pittsburgh,0,kia,excellent,,gas,17100.0,clean,automatic,,hatchback,brown,pa,7.0
pittsburgh,23990,subaru,good,4 cylinders,gas,40820.0,clean,other,,hatchback,green,pa,4.0
pittsburgh,21590,hyundai,good,6 cylinders,other,11428.0,clean,other,,hatchback,blue,pa,3.0
pittsburgh,13500,ford,excellent,4 cylinders,hybrid,37765.0,clean,automatic,fwd,hatchback,silver,pa,9.0
pittsburgh,700,NA manufacturer,fair,,gas,178000.0,clean,automatic,fwd,hatchback,green,pa,23.0
pittsburgh,19590,nissan,good,8 cylinders,other,16191.0,clean,other,fwd,hatchback,black,pa,3.0
pittsburgh,0,ford,excellent,,gas,96700.0,clean,manual,,hatchback,black,pa,10.0
pittsburgh,18590,mazda,good,3 cylinders,gas,34723.0,clean,other,fwd,hatchback,blue,pa,5.0
pittsburgh,16990,chevrolet,good,5 cylinders,other,19757.0,clean,other,,hatchback,white,pa,5.0
pittsburgh,16990,subaru,good,,gas,98341.0,clean,other,,hatchback,green,pa,8.0
pittsburgh,24990,mini,good,4 cylinders,gas,39516.0,clean,other,fwd,hatchback,black,pa,9.0
pittsburgh,21990,mini,good,4 cylinders,other,8552.0,clean,other,,hatchback,silver,pa,2.0
pittsburgh,11995,subaru,fair,4 cylinders,gas,32000.0,salvage,automatic,4wd,hatchback,brown,pa,6.0
pittsburgh,23990,toyota,good,3 cylinders,gas,3112.0,clean,other,fwd,hatchback,blue,pa,2.0
pittsburgh,19995,honda,,other,gas,65906.0,clean,automatic,,hatchback,blue,pa,5.0
pittsburgh,0,kia,excellent,,gas,17100.0,clean,automatic,,hatchback,brown,pa,7.0
pittsburgh,3995,ford,,,gas,143139.0,clean,automatic,,hatchback,silver,pa,15.0
pittsburgh,16990,kia,good,6 cylinders,gas,34723.0,clean,other,fwd,hatchback,blue,pa,5.0
pittsburgh,6495,volkswagen,excellent,4 cylinders,gas,124313.0,clean,manual,fwd,hatchback,blue,pa,10.0
pittsburgh,4495,toyota,good,4 cylinders,gas,143686.0,clean,automatic,fwd,hatchback,grey,pa,14.0
pittsburgh,14590,kia,good,6 cylinders,other,54604.0,clean,other,fwd,hatchback,black,pa,6.0
pittsburgh,16990,honda,good,6 cylinders,gas,76260.0,clean,other,4wd,hatchback,white,pa,10.0
pittsburgh,5995,hyundai,good,4 cylinders,gas,93000.0,clean,automatic,fwd,hatchback,blue,pa,11.0
pittsburgh,12500,ford,like new,,gas,44211.0,clean,automatic,,hatchback,white,pa,9.0
pittsburgh,8980,honda,,other,gas,141000.0,clean,automatic,fwd,hatchback,red,pa,9.0
pittsburgh,15990,honda,good,other,gas,105598.0,clean,other,,hatchback,silver,pa,9.0
pittsburgh,4950,chevrolet,,4 cylinders,gas,98653.0,clean,automatic,fwd,hatchback,red,pa,10.0
pittsburgh,0,ford,excellent,,gas,96700.0,clean,manual,,hatchback,black,pa,10.0
pittsburgh,13500,volkswagen,excellent,4 cylinders,gas,123000.0,clean,automatic,fwd,hatchback,white,pa,11.0
pittsburgh,22590,mini,good,6 cylinders,gas,21389.0,clean,other,fwd,hatchback,white,pa,4.0
pittsburgh,19590,mini,good,6 cylinders,gas,60860.0,clean,other,fwd,hatchback,,pa,5.0
pittsburgh,17590,mini,good,6 cylinders,gas,47414.0,clean,other,fwd,hatchback,black,pa,6.0
pittsburgh,33990,mini,good,,gas,3094.0,clean,other,fwd,hatchback,green,pa,2.0
pittsburgh,0,kia,excellent,,gas,17100.0,clean,automatic,,hatchback,brown,pa,7.0
pittsburgh,18990,toyota,good,4 cylinders,gas,28788.0,clean,other,fwd,hatchback,green,pa,6.0
