region,price,manufacturer,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color,state,age
nashville,14599,ford,good,6 cylinders,gas,114803.0,clean,automatic,rwd,coupe,grey,tn,8.0
nashville,31590,bmw,good,,gas,34455.0,clean,other,rwd,coupe,blue,tn,5.0
nashville,16800,chevrolet,excellent,6 cylinders,gas,63458.0,clean,automatic,rwd,coupe,red,tn,7.0
nashville,124950,bmw,,,gas,6379.0,clean,automatic,,coupe,black,tn,2.0
nashville,21990,scion,good,6 cylinders,gas,39647.0,clean,other,rwd,coupe,,tn,6.0
nashville,11500,hyundai,excellent,other,gas,85876.0,clean,automatic,fwd,coupe,orange,tn,6.0
nashville,33990,bmw,good,6 cylinders,other,20713.0,clean,other,rwd,coupe,black,tn,5.0
nashville,26997,ford,excellent,other,gas,115384.0,clean,automatic,rwd,coupe,,tn,7.0
nashville,16900,dodge,excellent,6 cylinders,gas,86206.0,clean,automatic,rwd,coupe,black,tn,7.0
nashville,28590,hyundai,good,4 cylinders,gas,12947.0,clean,other,fwd,coupe,blue,tn,3.0
nashville,16990,bmw,,6 cylinders,gas,97534.0,,automatic,rwd,coupe,blue,tn,8.0
nashville,39990,nissan,good,6 cylinders,gas,8373.0,clean,other,rwd,coupe,white,tn,3.0
nashville,25650,mercedes-benz,excellent,8 cylinders,gas,75758.0,lien,automatic,rwd,coupe,grey,tn,8.0
nashville,14999,ford,,other,gas,137946.0,clean,automatic,,coupe,blue,tn,15.0
nashville,18950,chevrolet,excellent,8 cylinders,gas,110000.0,clean,automatic,rwd,coupe,yellow,tn,17.0
nashville,13800,chevrolet,excellent,6 cylinders,gas,111089.0,clean,automatic,rwd,coupe,silver,tn,10.0
nashville,23998,dodge,,3 cylinders,gas,48482.0,clean,automatic,rwd,coupe,,tn,4.0
nashville,26997,ford,excellent,8 cylinders,gas,115384.0,clean,automatic,rwd,coupe,,tn,7.0
nashville,23500,chevrolet,excellent,6 cylinders,gas,74500.0,lien,automatic,rwd,coupe,white,tn,6.0
nashville,18000,chevrolet,excellent,8 cylinders,gas,62400.0,clean,automatic,rwd,coupe,silver,tn,21.0
nashville,35990,dodge,good,8 cylinders,gas,1548.0,clean,other,rwd,coupe,black,tn,2.0
nashville,449500,ferrari,,6 cylinders,gas,500.0,clean,,,coupe,red,tn,3.0
nashville,18997,ford,excellent,8 cylinders,gas,59797.0,clean,manual,rwd,coupe,,tn,14.0
nashville,16999,bmw,,6 cylinders,gas,60913.0,,automatic,rwd,coupe,blue,tn,15.0
nashville,94950,mercedes-benz,,4 cylinders,gas,23974.0,clean,automatic,,coupe,white,tn,5.0
nashville,35950,dodge,,4 cylinders,gas,14893.0,clean,,rwd,coupe,white,tn,5.0
nashville,26590,honda,good,,gas,9954.0,clean,other,fwd,coupe,silver,tn,2.0
nashville,11500,hyundai,excellent,other,gas,85876.0,clean,automatic,fwd,coupe,orange,tn,6.0
nashville,13500,volkswagen,excellent,4 cylinders,gas,84000.0,clean,automatic,fwd,coupe,blue,tn,5.0
nashville,58950,chevrolet,excellent,8 cylinders,gas,19500.0,clean,automatic,rwd,coupe,white,tn,7.0
nashville,8000,hyundai,excellent,6 cylinders,gas,127756.0,clean,manual,rwd,coupe,grey,tn,10.0
nashville,9675,ford,good,6 cylinders,gas,108915.0,clean,automatic,rwd,coupe,red,tn,13.0
nashville,26997,ford,excellent,8 cylinders,gas,115384.0,clean,automatic,rwd,coupe,,tn,7.0
nashville,13997,scion,excellent,6 cylinders,gas,55845.0,clean,automatic,rwd,coupe,,tn,8.0
nashville,37990,ford,good,8 cylinders,gas,337.0,clean,other,rwd,coupe,black,tn,3.0
nashville,26990,chevrolet,good,,gas,11805.0,clean,other,rwd,coupe,,tn,4.0
nashville,10850,honda,,6 cylinders,gas,131939.0,clean,,,coupe,blue,tn,11.0
nashville,31590,toyota,good,6 cylinders,other,2207.0,clean,other,,coupe,black,tn,3.0
nashville,14500,cadillac,excellent,6 cylinders,gas,103416.0,clean,automatic,rwd,coupe,silver,tn,9.0
nashville,19997,dodge,excellent,8 cylinders,gas,83491.0,clean,automatic,rwd,coupe,,tn,13.0
nashville,13999,honda,,other,gas,73700.0,clean,automatic,fwd,coupe,red,tn,9.0
nashville,8900,cadillac,excellent,6 cylinders,gas,116000.0,rebuilt,automatic,rwd,coupe,grey,tn,9.0
nashville,16900,dodge,excellent,6 cylinders,gas,86206.0,clean,automatic,rwd,coupe,black,tn,7.0
nashville,32990,lexus,good,,gas,22499.0,clean,other,rwd,coupe,red,tn,5.0
nashville,16800,ford,excellent,,gas,101475.0,clean,automatic,rwd,coupe,orange,tn,7.0
nashville,12900,honda,good,4 cylinders,gas,61887.0,rebuilt,automatic,fwd,coupe,black,tn,7.0
nashville,8995,hyundai,good,4 cylinders,gas,121442.0,clean,automatic,rwd,coupe,black,tn,12.0
nashville,36590,lexus,good,8 cylinders,other,23416.0,clean,automatic,,coupe,black,tn,4.0
nashville,18995,dodge,excellent,6 cylinders,gas,76720.0,clean,automatic,rwd,coupe,white,tn,8.0
nashville,21990,mercedes-benz,good,4 cylinders,other,39628.0,clean,other,,coupe,black,tn,8.0
nashville,32990,audi,good,6 cylinders,other,17273.0,clean,other,,coupe,,tn,4.0
nashville,22990,mercedes-benz,good,4 cylinders,gas,33473.0,clean,other,,coupe,,tn,7.0
nashville,33990,audi,good,4 cylinders,other,25845.0,clean,other,,coupe,green,tn,4.0
nashville,29990,mercedes-benz,good,8 cylinders,gas,49920.0,clean,other,rwd,coupe,,tn,8.0
nashville,20590,mercedes-benz,good,8 cylinders,other,80765.0,clean,other,rwd,coupe,white,tn,11.0
nashville,28990,mercedes-benz,good,4 cylinders,gas,54632.0,clean,automatic,,coupe,purple,tn,8.0
nashville,22590,mercedes-benz,good,5 cylinders,other,41376.0,clean,automatic,fwd,coupe,black,tn,8.0
nashville,37590,mercedes-benz,good,8 cylinders,other,65130.0,clean,automatic,rwd,coupe,blue,tn,10.0
nashville,20699,dodge,,12 cylinders,gas,90418.0,clean,automatic,rwd,coupe,silver,tn,9.0
tri-cities,30990,dodge,good,8 cylinders,gas,26229.0,clean,other,rwd,coupe,red,tn,6.0
tri-cities,15000,chevrolet,excellent,8 cylinders,gas,68000.0,clean,automatic,rwd,coupe,red,tn,22.0
tri-cities,37990,chevrolet,good,8 cylinders,gas,9704.0,clean,other,rwd,coupe,red,tn,6.0
tri-cities,16990,kia,good,6 cylinders,gas,17631.0,clean,other,fwd,coupe,,tn,6.0
tri-cities,45989,chevrolet,,8 cylinders,gas,13338.0,clean,manual,rwd,coupe,red,tn,8.0
tri-cities,18000,NA manufacturer,like new,6 cylinders,gas,38505.0,clean,automatic,rwd,coupe,red,tn,8.0
tri-cities,39990,nissan,good,6 cylinders,gas,8373.0,clean,other,rwd,coupe,white,tn,3.0
tri-cities,23991,ford,,8 cylinders,gas,15501.0,clean,automatic,rwd,coupe,white,tn,15.0
tri-cities,39590,ford,good,8 cylinders,gas,1419.0,clean,other,rwd,coupe,white,tn,2.0
tri-cities,11995,mini,,4 cylinders,gas,83393.0,,automatic,fwd,coupe,,tn,10.0
tri-cities,5000,toyota,excellent,4 cylinders,gas,125000.0,clean,manual,fwd,coupe,silver,tn,18.0
tri-cities,35990,dodge,good,8 cylinders,gas,1548.0,clean,other,rwd,coupe,black,tn,2.0
tri-cities,16988,bmw,,6 cylinders,gas,66382.0,clean,automatic,rwd,coupe,silver,tn,11.0
tri-cities,28590,chevrolet,good,8 cylinders,gas,16903.0,clean,other,rwd,coupe,yellow,tn,12.0
tri-cities,26590,honda,good,,gas,9954.0,clean,other,fwd,coupe,silver,tn,2.0
tri-cities,19590,honda,good,3 cylinders,gas,35931.0,clean,other,fwd,coupe,white,tn,4.0
tri-cities,39590,ford,good,8 cylinders,gas,1988.0,clean,other,rwd,coupe,black,tn,2.0
tri-cities,34590,audi,good,4 cylinders,gas,35087.0,clean,other,,coupe,blue,tn,4.0
tri-cities,27221,dodge,,6 cylinders,gas,43881.0,clean,automatic,rwd,coupe,white,tn,4.0
tri-cities,6700,nissan,good,6 cylinders,gas,66845.0,clean,automatic,rwd,coupe,silver,tn,15.0
tri-cities,47590,infiniti,good,6 cylinders,gas,6095.0,clean,automatic,,coupe,black,tn,3.0
tri-cities,10810,mercedes-benz,,4 cylinders,gas,124476.0,clean,automatic,rwd,coupe,white,tn,8.0
tri-cities,0,mercedes-benz,,6 cylinders,gas,45278.0,clean,automatic,rwd,coupe,white,tn,4.0
tri-cities,5250,saturn,,other,gas,118698.0,clean,automatic,,coupe,blue,tn,16.0
tri-cities,7500,hyundai,excellent,4 cylinders,gas,83945.0,lien,automatic,fwd,coupe,blue,tn,10.0
tri-cities,35590,dodge,good,8 cylinders,gas,16796.0,clean,other,rwd,coupe,green,tn,11.0
tri-cities,16995,hyundai,,4 cylinders,gas,62551.0,,manual,fwd,coupe,red,tn,6.0
tri-cities,29000,chevrolet,excellent,8 cylinders,gas,36000.0,lien,automatic,rwd,coupe,red,tn,6.0
tri-cities,35590,infiniti,good,6 cylinders,gas,12113.0,clean,other,rwd,coupe,blue,tn,4.0
tri-cities,33990,dodge,good,8 cylinders,gas,11087.0,clean,other,rwd,coupe,red,tn,5.0
tri-cities,36590,chevrolet,good,8 cylinders,gas,14020.0,clean,other,rwd,coupe,blue,tn,5.0
tri-cities,14590,bmw,good,,other,80465.0,clean,other,,coupe,black,tn,10.0
tri-cities,28590,audi,good,4 cylinders,other,43994.0,clean,automatic,,coupe,black,tn,4.0
tri-cities,8990,NA manufacturer,good,4 cylinders,gas,59072.0,clean,automatic,rwd,coupe,silver,tn,9.0
tri-cities,15500,hyundai,excellent,6 cylinders,gas,46000.0,clean,manual,rwd,coupe,white,tn,7.0
tri-cities,23426,ford,excellent,8 cylinders,gas,31000.0,clean,manual,rwd,coupe,blue,tn,8.0
tri-cities,24990,land rover,good,4 cylinders,gas,49214.0,clean,automatic,4wd,coupe,black,tn,10.0
abilene,5000,ford,excellent,6 cylinders,gas,147755.0,clean,automatic,,coupe,black,tx,8.0
abilene,21995,ford,,,gas,33532.0,clean,automatic,rwd,coupe,silver,tx,5.0
amarillo,2500,dodge,good,6 cylinders,gas,106255.0,clean,automatic,,coupe,black,tx,9.0
amarillo,3500,ford,excellent,6 cylinders,gas,147755.0,clean,automatic,,coupe,black,tx,8.0
amarillo,31992,dodge,,8 cylinders,gas,35113.0,clean,automatic,rwd,coupe,custom,tx,3.0
amarillo,11900,ford,good,8 cylinders,gas,103590.0,clean,manual,rwd,coupe,green,tx,17.0
amarillo,24995,dodge,like new,8 cylinders,gas,94735.0,clean,manual,rwd,coupe,black,tx,7.0
amarillo,46995,chevrolet,like new,8 cylinders,gas,16107.0,clean,manual,rwd,coupe,blue,tx,3.0
amarillo,9000,ford,excellent,8 cylinders,gas,167000.0,clean,automatic,rwd,coupe,blue,tx,15.0
amarillo,13725,audi,,8 cylinders,gas,120204.0,clean,manual,4wd,coupe,black,tx,11.0
amarillo,24995,dodge,like new,8 cylinders,gas,94735.0,clean,manual,rwd,coupe,black,tx,7.0
amarillo,6995,ford,like new,8 cylinders,gas,171382.0,clean,manual,rwd,coupe,black,tx,19.0
amarillo,29900,chevrolet,like new,8 cylinders,gas,63350.0,clean,automatic,rwd,coupe,white,tx,12.0
amarillo,33895,dodge,,8 cylinders,gas,53887.0,clean,manual,rwd,coupe,red,tx,6.0
amarillo,3500,ford,excellent,6 cylinders,gas,147755.0,clean,automatic,,coupe,black,tx,8.0
amarillo,6995,ford,like new,8 cylinders,gas,171382.0,clean,manual,rwd,coupe,black,tx,19.0
amarillo,33895,dodge,,8 cylinders,gas,53887.0,clean,manual,rwd,coupe,red,tx,6.0
amarillo,24995,dodge,like new,8 cylinders,gas,94735.0,clean,manual,rwd,coupe,black,tx,7.0
amarillo,4000,ford,excellent,6 cylinders,gas,147755.0,clean,automatic,,coupe,black,tx,8.0
amarillo,5000,ford,excellent,6 cylinders,gas,147755.0,clean,automatic,,coupe,black,tx,8.0
amarillo,23968,dodge,,6 cylinders,gas,49835.0,clean,automatic,rwd,coupe,black,tx,5.0
austin,55495,chevrolet,,8 cylinders,gas,10123.0,clean,manual,rwd,coupe,grey,tx,4.0
austin,62981,chevrolet,,8 cylinders,gas,6795.0,clean,automatic,rwd,coupe,white,tx,3.0
austin,0,NA manufacturer,excellent,4 cylinders,gas,42000.0,clean,automatic,,coupe,,tx,4.0
austin,0,NA manufacturer,excellent,4 cylinders,gas,39000.0,clean,automatic,,coupe,,tx,4.0
austin,7500,bmw,good,6 cylinders,gas,122000.0,salvage,other,rwd,coupe,black,tx,15.0
austin,2700,pontiac,good,6 cylinders,gas,183457.0,clean,automatic,rwd,coupe,white,tx,20.0
austin,31992,chevrolet,,6 cylinders,gas,16309.0,clean,automatic,rwd,coupe,red,tx,3.0
austin,34999,ford,excellent,other,gas,21525.0,clean,manual,rwd,coupe,black,tx,7.0
austin,23990,audi,good,4 cylinders,other,89664.0,clean,other,,coupe,white,tx,8.0
austin,32990,jaguar,good,4 cylinders,other,55699.0,clean,automatic,rwd,coupe,red,tx,7.0
austin,39990,lexus,good,,other,33071.0,clean,other,rwd,coupe,black,tx,3.0
austin,37590,mercedes-benz,good,8 cylinders,other,65130.0,clean,automatic,rwd,coupe,blue,tx,10.0
austin,99995,mercedes-benz,,4 cylinders,gas,21107.0,clean,automatic,,coupe,blue,tx,7.0
austin,13500,pontiac,good,8 cylinders,gas,108565.0,clean,manual,rwd,coupe,silver,tx,20.0
austin,5500,mazda,fair,4 cylinders,gas,65000.0,clean,automatic,,coupe,green,tx,9.0
austin,20995,ford,excellent,4 cylinders,gas,67161.0,clean,automatic,rwd,coupe,grey,tx,7.0
austin,30590,bmw,good,,gas,64656.0,clean,other,rwd,coupe,black,tx,4.0
austin,27590,infiniti,good,8 cylinders,other,33011.0,clean,other,,coupe,blue,tx,5.0
austin,27990,mercedes-benz,good,8 cylinders,gas,61445.0,clean,automatic,,coupe,silver,tx,11.0
austin,29000,chevrolet,excellent,8 cylinders,gas,68755.0,clean,manual,rwd,coupe,silver,tx,11.0
austin,16995,scion,,4 cylinders,gas,84550.0,clean,manual,rwd,coupe,red,tx,9.0
austin,4500,ford,excellent,6 cylinders,gas,121100.0,clean,manual,rwd,coupe,red,tx,16.0
austin,28990,hyundai,good,3 cylinders,other,3511.0,clean,other,fwd,coupe,blue,tx,3.0
austin,14995,ford,like new,6 cylinders,gas,66908.0,clean,automatic,rwd,coupe,silver,tx,12.0
austin,0,NA manufacturer,excellent,4 cylinders,gas,42000.0,clean,automatic,,coupe,,tx,4.0
austin,5990,fiat,good,4 cylinders,gas,52140.0,clean,automatic,fwd,coupe,red,tx,9.0
austin,3500,chevrolet,,6 cylinders,gas,64000.0,clean,automatic,,coupe,,tx,8.0
austin,22990,cadillac,good,4 cylinders,gas,71732.0,clean,other,fwd,coupe,black,tx,8.0
austin,16990,kia,good,6 cylinders,gas,17631.0,clean,other,fwd,coupe,,tx,6.0
austin,28990,subaru,good,,gas,26034.0,clean,other,rwd,coupe,white,tx,3.0
austin,20590,scion,good,,other,9662.0,clean,other,fwd,coupe,black,tx,7.0
austin,37990,chevrolet,good,8 cylinders,gas,9704.0,clean,other,rwd,coupe,red,tx,6.0
austin,2500,chevrolet,fair,6 cylinders,gas,183361.0,clean,manual,rwd,coupe,red,tx,23.0
austin,21990,ford,,,gas,55291.0,clean,automatic,rwd,coupe,grey,tx,7.0
austin,103900,chevrolet,new,8 cylinders,gas,1800.0,clean,manual,rwd,coupe,blue,tx,2.0
austin,44997,ford,like new,8 cylinders,gas,13000.0,clean,manual,rwd,coupe,black,tx,6.0
austin,0,NA manufacturer,excellent,4 cylinders,gas,42000.0,clean,automatic,,coupe,,tx,4.0
austin,74907,mercedes-benz,,8 cylinders,gas,41635.0,clean,automatic,rwd,coupe,black,tx,6.0
austin,72900,porsche,,6 cylinders,gas,20466.0,clean,automatic,rwd,coupe,,tx,9.0
austin,4300,honda,good,4 cylinders,gas,180000.0,clean,manual,rwd,coupe,grey,tx,16.0
austin,139950,NA manufacturer,,8 cylinders,gas,13000.0,clean,automatic,rwd,coupe,,tx,5.0
austin,39990,nissan,good,6 cylinders,gas,8373.0,clean,other,rwd,coupe,white,tx,3.0
austin,36990,mercedes-benz,good,6 cylinders,gas,28256.0,clean,automatic,,coupe,,tx,5.0
austin,37990,ford,good,8 cylinders,gas,337.0,clean,other,rwd,coupe,black,tx,3.0
austin,25000,ford,,,gas,55917.0,clean,automatic,rwd,coupe,white,tx,4.0
austin,15590,mini,good,4 cylinders,gas,41286.0,clean,other,fwd,coupe,white,tx,10.0
austin,21990,mercedes-benz,good,4 cylinders,other,39628.0,clean,other,,coupe,black,tx,8.0
austin,32950,porsche,,6 cylinders,gas,52320.0,salvage,manual,rwd,coupe,black,tx,10.0
austin,119500,NA manufacturer,,10 cylinders,gas,,clean,automatic,4wd,coupe,custom,tx,7.0
austin,15850,chevrolet,,6 cylinders,gas,,clean,automatic,,coupe,black,tx,8.0
austin,22500,volkswagen,,4 cylinders,gas,11920.0,clean,manual,fwd,coupe,,tx,7.0
austin,0,NA manufacturer,excellent,4 cylinders,gas,42000.0,clean,automatic,,coupe,,tx,4.0
austin,7495,fiat,excellent,4 cylinders,gas,65824.0,clean,automatic,fwd,coupe,blue,tx,7.0
austin,6995,volkswagen,excellent,4 cylinders,gas,153951.0,clean,automatic,fwd,coupe,white,tx,14.0
austin,33995,dodge,like new,6 cylinders,gas,10969.0,clean,automatic,rwd,coupe,silver,tx,2.0
austin,20500,ford,,,gas,71407.0,clean,automatic,rwd,coupe,black,tx,7.0
austin,10495,nissan,,6 cylinders,gas,116706.0,clean,automatic,rwd,coupe,grey,tx,16.0
austin,18500,bmw,excellent,,gas,62800.0,rebuilt,automatic,rwd,coupe,white,tx,9.0
austin,26986,bmw,like new,4 cylinders,gas,76846.0,clean,automatic,rwd,coupe,grey,tx,4.0
austin,8500,ford,like new,6 cylinders,gas,60100.0,rebuilt,manual,fwd,coupe,custom,tx,21.0
austin,22990,hyundai,good,,other,21116.0,clean,other,rwd,coupe,black,tx,9.0
austin,35590,mercedes-benz,good,,other,7080.0,clean,other,fwd,coupe,,tx,2.0
austin,35990,dodge,good,8 cylinders,gas,1548.0,clean,other,rwd,coupe,black,tx,2.0
austin,39990,bmw,good,3 cylinders,gas,48724.0,clean,other,rwd,coupe,silver,tx,7.0
austin,0,NA manufacturer,excellent,4 cylinders,gas,42000.0,clean,automatic,,coupe,,tx,4.0
austin,0,NA manufacturer,excellent,4 cylinders,gas,39000.0,clean,automatic,,coupe,,tx,4.0
austin,25900,bmw,excellent,,gas,60000.0,clean,automatic,rwd,coupe,black,tx,6.0
austin,21990,scion,good,6 cylinders,gas,39647.0,clean,other,rwd,coupe,,tx,6.0
austin,34590,mercedes-benz,good,6 cylinders,gas,42973.0,clean,automatic,,coupe,black,tx,6.0
austin,12000,honda,excellent,4 cylinders,gas,74300.0,clean,automatic,fwd,coupe,white,tx,7.0
austin,44995,audi,,6 cylinders,gas,36983.0,clean,automatic,4wd,coupe,white,tx,4.0
austin,27500,chevrolet,,,gas,24480.0,clean,automatic,rwd,coupe,blue,tx,4.0
austin,34990,infiniti,good,5 cylinders,other,28507.0,clean,automatic,,coupe,black,tx,5.0
austin,39590,audi,good,4 cylinders,gas,44631.0,clean,other,,coupe,,tx,9.0
austin,25590,bmw,good,6 cylinders,gas,21496.0,clean,automatic,,coupe,silver,tx,5.0
austin,0,dodge,,,gas,40930.0,clean,automatic,rwd,coupe,red,tx,7.0
austin,4300,bmw,excellent,6 cylinders,gas,154232.0,clean,automatic,rwd,coupe,green,tx,14.0
austin,26590,honda,good,,gas,9954.0,clean,other,fwd,coupe,silver,tx,2.0
austin,26990,bmw,good,6 cylinders,other,5917.0,clean,other,,coupe,blue,tx,8.0
austin,28990,hyundai,good,4 cylinders,gas,19978.0,clean,other,fwd,coupe,blue,tx,2.0
austin,37750,ford,like new,8 cylinders,gas,17200.0,clean,manual,rwd,coupe,black,tx,15.0
austin,0,NA manufacturer,excellent,4 cylinders,gas,42000.0,clean,automatic,,coupe,,tx,4.0
austin,34495,dodge,,8 cylinders,gas,14306.0,clean,automatic,rwd,coupe,grey,tx,3.0
austin,28590,subaru,good,,gas,13669.0,clean,other,rwd,coupe,blue,tx,4.0
austin,29990,subaru,good,,other,963.0,clean,other,rwd,coupe,blue,tx,2.0
austin,8499,ford,like new,6 cylinders,gas,110000.0,clean,automatic,rwd,coupe,red,tx,15.0
austin,15200,honda,excellent,4 cylinders,gas,41200.0,clean,automatic,fwd,coupe,blue,tx,9.0
austin,0,chevrolet,,4 cylinders,gas,,clean,automatic,,coupe,red,tx,17.0
austin,30500,chevrolet,excellent,8 cylinders,gas,43318.0,clean,automatic,rwd,coupe,,tx,13.0
austin,35000,dodge,excellent,8 cylinders,gas,4700.0,clean,automatic,rwd,coupe,black,tx,14.0
austin,14990,ford,excellent,8 cylinders,gas,131629.0,clean,automatic,rwd,coupe,,tx,11.0
austin,35995,dodge,excellent,8 cylinders,gas,6111.0,clean,automatic,rwd,coupe,,tx,2.0
austin,20997,ford,excellent,4 cylinders,gas,64681.0,clean,automatic,rwd,coupe,blue,tx,6.0
austin,0,NA manufacturer,excellent,4 cylinders,gas,42000.0,clean,automatic,,coupe,,tx,4.0
austin,37590,chevrolet,good,8 cylinders,gas,42017.0,clean,other,rwd,coupe,red,tx,11.0
austin,39590,ford,good,8 cylinders,gas,728.0,clean,other,rwd,coupe,blue,tx,2.0
austin,20590,infiniti,good,6 cylinders,gas,57181.0,clean,other,rwd,coupe,black,tx,9.0
austin,31590,toyota,good,6 cylinders,other,2207.0,clean,other,,coupe,black,tx,3.0
austin,33990,nissan,good,6 cylinders,gas,13306.0,clean,other,rwd,coupe,silver,tx,2.0
austin,14950,chevrolet,,8 cylinders,gas,33847.0,salvage,manual,rwd,coupe,silver,tx,5.0
austin,3000,mercedes-benz,good,6 cylinders,gas,150000.0,clean,automatic,rwd,coupe,silver,tx,19.0
austin,0,NA manufacturer,excellent,4 cylinders,gas,42000.0,clean,automatic,,coupe,,tx,4.0
austin,24990,bmw,good,,other,24394.0,clean,other,rwd,coupe,black,tx,9.0
austin,19590,bmw,good,,gas,83600.0,clean,other,rwd,coupe,black,tx,9.0
austin,35990,maserati,good,6 cylinders,other,42318.0,clean,other,,coupe,,tx,12.0
austin,16500,chevrolet,good,8 cylinders,gas,51000.0,lien,manual,rwd,coupe,black,tx,24.0
beaumont / port arthur,37990,chevrolet,good,8 cylinders,gas,9704.0,clean,other,rwd,coupe,red,tx,6.0
beaumont / port arthur,39590,ford,good,8 cylinders,gas,1419.0,clean,other,rwd,coupe,white,tx,2.0
beaumont / port arthur,35990,dodge,good,8 cylinders,gas,1548.0,clean,other,rwd,coupe,black,tx,2.0
beaumont / port arthur,3000,ford,good,6 cylinders,gas,175000.0,clean,manual,rwd,coupe,silver,tx,18.0
beaumont / port arthur,37590,chevrolet,good,other,other,30323.0,clean,other,rwd,coupe,black,tx,10.0
beaumont / port arthur,37990,ford,good,8 cylinders,gas,337.0,clean,other,rwd,coupe,black,tx,3.0
beaumont / port arthur,35990,dodge,good,8 cylinders,hybrid,6757.0,clean,other,rwd,coupe,purple,tx,2.0
beaumont / port arthur,36990,dodge,good,4 cylinders,other,4269.0,clean,other,rwd,coupe,black,tx,2.0
beaumont / port arthur,36990,audi,good,6 cylinders,gas,46298.0,clean,other,,coupe,white,tx,4.0
beaumont / port arthur,35590,dodge,good,8 cylinders,gas,16796.0,clean,other,rwd,coupe,green,tx,11.0
beaumont / port arthur,51990,bmw,good,8 cylinders,gas,36741.0,clean,other,rwd,coupe,,tx,6.0
beaumont / port arthur,28590,ford,good,8 cylinders,gas,54697.0,clean,other,rwd,coupe,yellow,tx,7.0
beaumont / port arthur,14590,bmw,good,,other,80465.0,clean,other,,coupe,black,tx,10.0
beaumont / port arthur,24590,dodge,good,6 cylinders,gas,43062.0,clean,other,rwd,coupe,orange,tx,3.0
beaumont / port arthur,48590,bmw,good,,other,26723.0,clean,automatic,rwd,coupe,,tx,8.0
beaumont / port arthur,36590,audi,good,6 cylinders,gas,49963.0,clean,automatic,,coupe,blue,tx,4.0
brownsville,23850,jeep,like new,6 cylinders,gas,57000.0,clean,automatic,4wd,coupe,blue,tx,4.0
brownsville,23800,NA manufacturer,like new,8 cylinders,gas,121000.0,clean,automatic,rwd,coupe,black,tx,8.0
brownsville,5500,saturn,good,4 cylinders,gas,112000.0,rebuilt,manual,,coupe,grey,tx,15.0
brownsville,4500,mini,excellent,4 cylinders,gas,90000.0,rebuilt,automatic,fwd,coupe,blue,tx,11.0
brownsville,4950,mini,excellent,4 cylinders,gas,90000.0,rebuilt,automatic,fwd,coupe,blue,tx,11.0
brownsville,7950,chevrolet,good,6 cylinders,gas,175000.0,clean,manual,rwd,coupe,grey,tx,12.0
brownsville,8995,bmw,like new,6 cylinders,gas,122877.0,clean,automatic,rwd,coupe,brown,tx,15.0
college station,37990,chevrolet,good,8 cylinders,gas,9704.0,clean,other,rwd,coupe,red,tx,6.0
college station,12000,honda,excellent,4 cylinders,gas,73500.0,clean,automatic,fwd,coupe,white,tx,7.0
college station,21990,scion,good,6 cylinders,gas,39647.0,clean,other,rwd,coupe,,tx,6.0
college station,39990,nissan,good,6 cylinders,gas,8373.0,clean,other,rwd,coupe,white,tx,3.0
college station,18990,ford,good,6 cylinders,gas,47386.0,clean,other,rwd,coupe,black,tx,8.0
college station,26590,honda,good,,gas,9954.0,clean,other,fwd,coupe,silver,tx,2.0
college station,28590,chevrolet,good,8 cylinders,gas,16903.0,clean,other,rwd,coupe,yellow,tx,12.0
college station,37590,chevrolet,good,other,other,30323.0,clean,other,rwd,coupe,black,tx,10.0
college station,32590,chevrolet,good,8 cylinders,gas,20420.0,clean,other,rwd,coupe,silver,tx,13.0
college station,36990,audi,good,6 cylinders,gas,46298.0,clean,other,,coupe,white,tx,4.0
college station,43990,bmw,good,4 cylinders,other,28094.0,clean,other,rwd,coupe,silver,tx,9.0
college station,34990,bmw,good,6 cylinders,gas,35290.0,clean,other,rwd,coupe,silver,tx,4.0
college station,19990,cadillac,good,6 cylinders,other,56425.0,clean,other,,coupe,,tx,8.0
college station,35590,dodge,good,8 cylinders,gas,16796.0,clean,other,rwd,coupe,green,tx,11.0
college station,39590,ford,good,8 cylinders,gas,1419.0,clean,other,rwd,coupe,white,tx,2.0
college station,45990,mercedes-benz,good,,other,29520.0,clean,other,,coupe,black,tx,4.0
college station,33990,bmw,good,8 cylinders,gas,52294.0,clean,other,rwd,coupe,black,tx,11.0
college station,21990,bmw,good,6 cylinders,gas,50293.0,clean,other,,coupe,blue,tx,8.0
college station,36590,chevrolet,good,8 cylinders,gas,14020.0,clean,other,rwd,coupe,blue,tx,5.0
college station,14590,bmw,good,,other,80465.0,clean,other,,coupe,black,tx,10.0
college station,8990,NA manufacturer,good,4 cylinders,gas,59072.0,clean,automatic,rwd,coupe,silver,tx,9.0
college station,42990,cadillac,good,6 cylinders,gas,40971.0,clean,other,rwd,coupe,black,tx,5.0
college station,36590,audi,good,6 cylinders,gas,49963.0,clean,automatic,,coupe,blue,tx,4.0
college station,62990,mercedes-benz,good,6 cylinders,gas,12145.0,clean,other,rwd,coupe,red,tx,2.0
college station,45590,bmw,good,8 cylinders,gas,28927.0,clean,other,rwd,coupe,black,tx,9.0
corpus christi,34999,ford,excellent,other,gas,21525.0,clean,manual,rwd,coupe,black,tx,7.0
corpus christi,54978,dodge,like new,8 cylinders,gas,21854.0,clean,manual,rwd,coupe,black,tx,6.0
corpus christi,20995,ford,excellent,4 cylinders,gas,67161.0,clean,automatic,rwd,coupe,grey,tx,7.0
