region,price,manufacturer,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color,state,age
tyler / east TX,16973,chevrolet,excellent,8 cylinders,gas,67121.0,clean,automatic,rwd,convertible,black,tx,24.0
tyler / east TX,8500,nissan,good,,gas,90000.0,clean,automatic,,convertible,grey,tx,16.0
tyler / east TX,6500,pontiac,excellent,,gas,160595.0,clean,automatic,,convertible,black,tx,13.0
tyler / east TX,12900,ford,excellent,8 cylinders,gas,84484.0,clean,manual,rwd,convertible,black,tx,23.0
tyler / east TX,10500,mercedes-benz,good,8 cylinders,gas,82000.0,clean,automatic,rwd,convertible,silver,tx,17.0
tyler / east TX,37388,jaguar,like new,8 cylinders,gas,57024.0,clean,automatic,rwd,convertible,red,tx,8.0
tyler / east TX,38590,chevrolet,good,8 cylinders,gas,32086.0,clean,automatic,rwd,convertible,white,tx,10.0
tyler / east TX,30990,audi,good,6 cylinders,gas,37573.0,clean,automatic,,convertible,,tx,8.0
victoria,8500,ford,excellent,6 cylinders,gas,61339.0,clean,automatic,rwd,convertible,white,tx,18.0
victoria,36590,bmw,good,,gas,29158.0,clean,other,rwd,convertible,white,tx,4.0
victoria,46590,bmw,good,,gas,13492.0,clean,other,rwd,convertible,white,tx,4.0
waco,14200,ford,like new,8 cylinders,gas,138098.0,clean,manual,rwd,convertible,white,tx,10.0
waco,29590,ford,good,4 cylinders,gas,19430.0,clean,other,rwd,convertible,white,tx,3.0
waco,39995,porsche,,6 cylinders,gas,26414.0,clean,automatic,rwd,convertible,silver,tx,8.0
waco,51990,chevrolet,good,8 cylinders,gas,7389.0,clean,other,rwd,convertible,black,tx,7.0
waco,20590,volkswagen,good,4 cylinders,gas,43470.0,clean,automatic,fwd,convertible,black,tx,7.0
waco,9988,porsche,,6 cylinders,gas,85629.0,clean,automatic,rwd,convertible,white,tx,21.0
waco,39590,chevrolet,good,8 cylinders,gas,28319.0,clean,manual,rwd,convertible,white,tx,10.0
waco,19990,volkswagen,good,4 cylinders,gas,24294.0,clean,automatic,fwd,convertible,blue,tx,9.0
waco,14990,bmw,good,6 cylinders,other,61809.0,clean,other,rwd,convertible,black,tx,10.0
waco,30990,audi,good,6 cylinders,gas,37573.0,clean,automatic,,convertible,,tx,8.0
wichita falls,20590,volkswagen,good,4 cylinders,gas,43470.0,clean,automatic,fwd,convertible,black,tx,7.0
wichita falls,19990,volkswagen,good,4 cylinders,gas,24294.0,clean,automatic,fwd,convertible,blue,tx,9.0
wichita falls,30988,ford,like new,8 cylinders,gas,55191.0,clean,automatic,,convertible,,tx,4.0
provo / orem,10000,ford,excellent,8 cylinders,gas,63000.0,clean,manual,rwd,convertible,red,ut,22.0
salt lake city,8500,bmw,excellent,6 cylinders,gas,115400.0,clean,automatic,,convertible,blue,ut,15.0
salt lake city,9895,ford,,8 cylinders,gas,74662.0,clean,automatic,rwd,convertible,black,ut,18.0
salt lake city,7895,chrysler,,4 cylinders,gas,69895.0,clean,automatic,fwd,convertible,white,ut,17.0
st george,11000,ford,excellent,6 cylinders,gas,81037.0,clean,automatic,rwd,convertible,black,ut,11.0
st george,5850,chrysler,excellent,4 cylinders,gas,121563.0,clean,automatic,fwd,convertible,white,ut,14.0
st george,13475,porsche,excellent,6 cylinders,gas,73737.0,clean,automatic,rwd,convertible,silver,ut,21.0
st george,29495,mercedes-benz,,8 cylinders,gas,67521.0,clean,automatic,rwd,convertible,custom,ut,11.0
st george,4700,chrysler,excellent,other,gas,60000.0,clean,automatic,,convertible,red,ut,16.0
st george,7500,bmw,like new,6 cylinders,gas,56347.0,clean,automatic,fwd,convertible,blue,ut,17.0
st george,6950,ford,good,6 cylinders,gas,134000.0,salvage,automatic,rwd,convertible,black,ut,9.0
st george,7499,mercedes-benz,excellent,8 cylinders,gas,68375.0,clean,automatic,rwd,convertible,silver,ut,19.0
st george,8995,ford,good,8 cylinders,gas,54500.0,rebuilt,automatic,rwd,convertible,yellow,ut,20.0
vermont,5900,pontiac,excellent,6 cylinders,gas,86000.0,clean,automatic,rwd,convertible,silver,vt,21.0
vermont,10900,pontiac,good,,gas,49000.0,clean,manual,fwd,convertible,grey,vt,16.0
vermont,12000,bmw,excellent,6 cylinders,gas,54350.0,clean,manual,rwd,convertible,grey,vt,17.0
vermont,8900,pontiac,good,4 cylinders,gas,84000.0,rebuilt,automatic,fwd,convertible,red,vt,14.0
vermont,21990,chevrolet,,8 cylinders,gas,150300.0,clean,automatic,,convertible,,vt,14.0
vermont,13996,porsche,good,6 cylinders,gas,99685.0,clean,other,rwd,convertible,black,vt,19.0
vermont,35996,lexus,good,8 cylinders,gas,19275.0,clean,automatic,rwd,convertible,black,vt,20.0
vermont,36900,mercedes-benz,excellent,8 cylinders,gas,29984.0,clean,automatic,rwd,convertible,black,vt,13.0
vermont,13996,porsche,good,6 cylinders,gas,99685.0,clean,other,rwd,convertible,black,vt,19.0
vermont,13996,porsche,good,6 cylinders,gas,99685.0,clean,other,rwd,convertible,black,vt,19.0
vermont,35996,lexus,good,8 cylinders,gas,19275.0,clean,automatic,rwd,convertible,black,vt,20.0
vermont,36900,mercedes-benz,excellent,8 cylinders,gas,29984.0,clean,automatic,rwd,convertible,black,vt,13.0
vermont,10850,NA manufacturer,good,8 cylinders,gas,93875.0,clean,automatic,rwd,convertible,black,vt,18.0
vermont,9800,audi,excellent,4 cylinders,gas,101500.0,clean,automatic,4wd,convertible,grey,vt,13.0
vermont,17500,bmw,excellent,6 cylinders,gas,100125.0,clean,manual,rwd,convertible,black,vt,24.0
vermont,45990,bmw,,,gas,3510.0,clean,automatic,,convertible,white,vt,2.0
vermont,13996,porsche,good,6 cylinders,gas,99685.0,clean,other,rwd,convertible,black,vt,19.0
vermont,36900,mercedes-benz,excellent,8 cylinders,gas,29984.0,clean,automatic,rwd,convertible,black,vt,13.0
vermont,36900,mercedes-benz,excellent,8 cylinders,gas,29984.0,clean,automatic,rwd,convertible,black,vt,13.0
vermont,13996,porsche,good,6 cylinders,gas,99685.0,clean,other,rwd,convertible,black,vt,19.0
vermont,21990,chevrolet,,8 cylinders,gas,150300.0,clean,automatic,,convertible,,vt,14.0
vermont,15000,bmw,excellent,6 cylinders,gas,120000.0,clean,manual,rwd,convertible,grey,vt,23.0
vermont,32897,chevrolet,good,6 cylinders,gas,26553.0,clean,automatic,rwd,convertible,black,vt,6.0
vermont,23000,mazda,like new,4 cylinders,gas,9700.0,clean,manual,rwd,convertible,red,vt,6.0
vermont,13996,porsche,good,6 cylinders,gas,99685.0,clean,other,rwd,convertible,black,vt,19.0
vermont,19000,audi,excellent,,gas,71455.0,clean,automatic,4wd,convertible,white,vt,9.0
vermont,27995,bmw,excellent,8 cylinders,gas,59914.0,clean,automatic,rwd,convertible,white,vt,11.0
charlottesville,12989,bmw,,6 cylinders,gas,99178.0,clean,automatic,rwd,convertible,white,va,11.0
charlottesville,25590,ford,good,6 cylinders,gas,11325.0,clean,other,rwd,convertible,red,va,5.0
charlottesville,20590,volkswagen,good,4 cylinders,gas,43470.0,clean,automatic,fwd,convertible,black,va,7.0
charlottesville,18495,jaguar,like new,8 cylinders,gas,39083.0,clean,automatic,rwd,convertible,green,va,21.0
charlottesville,22500,mercedes-benz,excellent,8 cylinders,gas,92500.0,clean,automatic,rwd,convertible,black,va,14.0
charlottesville,7250,bmw,excellent,6 cylinders,gas,58650.0,clean,automatic,rwd,convertible,red,va,24.0
charlottesville,19990,volkswagen,good,4 cylinders,gas,24294.0,clean,automatic,fwd,convertible,blue,va,9.0
danville,20590,volkswagen,good,4 cylinders,gas,43470.0,clean,automatic,fwd,convertible,black,va,7.0
danville,19990,volkswagen,good,4 cylinders,gas,24294.0,clean,automatic,fwd,convertible,blue,va,9.0
fredericksburg,4990,audi,excellent,4 cylinders,gas,124302.0,,automatic,,convertible,red,va,16.0
fredericksburg,39995,dodge,,,gas,15897.0,clean,manual,rwd,convertible,silver,va,23.0
fredericksburg,3500,mercedes-benz,fair,6 cylinders,gas,116000.0,clean,automatic,fwd,convertible,black,va,19.0
fredericksburg,28990,bmw,good,8 cylinders,gas,70703.0,clean,other,rwd,convertible,silver,va,10.0
fredericksburg,12989,bmw,,6 cylinders,gas,99178.0,clean,automatic,rwd,convertible,white,va,11.0
fredericksburg,6495,toyota,,8 cylinders,gas,152442.0,clean,automatic,fwd,convertible,silver,va,15.0
fredericksburg,3500,mercedes-benz,fair,6 cylinders,gas,116000.0,clean,automatic,fwd,convertible,black,va,19.0
fredericksburg,12500,jeep,good,6 cylinders,gas,108000.0,clean,automatic,4wd,convertible,silver,va,15.0
fredericksburg,9597,toyota,excellent,4 cylinders,gas,87954.0,clean,other,fwd,convertible,green,va,20.0
fredericksburg,42590,mercedes-benz,good,6 cylinders,gas,24048.0,clean,other,rwd,convertible,black,va,7.0
fredericksburg,6999,pontiac,good,4 cylinders,gas,131329.0,clean,automatic,rwd,convertible,white,va,13.0
fredericksburg,5300,bmw,excellent,6 cylinders,gas,170000.0,clean,manual,rwd,convertible,silver,va,19.0
fredericksburg,0,bmw,,,gas,61648.0,clean,manual,,convertible,red,va,10.0
fredericksburg,0,ford,,other,gas,64325.0,clean,automatic,,convertible,blue,va,6.0
fredericksburg,30990,audi,good,6 cylinders,gas,37573.0,clean,automatic,,convertible,red,va,8.0
fredericksburg,36900,honda,excellent,4 cylinders,gas,29400.0,clean,manual,rwd,convertible,grey,va,16.0
harrisonburg,18000,chevrolet,good,6 cylinders,gas,67000.0,clean,automatic,rwd,convertible,black,va,7.0
harrisonburg,25990,mazda,good,,gas,15358.0,clean,other,rwd,convertible,,va,5.0
harrisonburg,4600,ford,excellent,6 cylinders,gas,154000.0,clean,automatic,rwd,convertible,silver,va,18.0
harrisonburg,38590,chevrolet,good,8 cylinders,gas,32086.0,clean,automatic,rwd,convertible,white,va,10.0
lynchburg,12989,bmw,,6 cylinders,gas,99178.0,clean,automatic,rwd,convertible,white,va,11.0
lynchburg,9995,ford,good,8 cylinders,gas,109445.0,clean,automatic,rwd,convertible,red,va,20.0
lynchburg,23500,chevrolet,like new,8 cylinders,gas,87000.0,clean,manual,rwd,convertible,yellow,va,20.0
lynchburg,20590,volkswagen,good,4 cylinders,gas,43470.0,clean,automatic,fwd,convertible,black,va,7.0
lynchburg,19999,honda,excellent,4 cylinders,gas,118849.0,clean,manual,rwd,convertible,blue,va,20.0
lynchburg,19990,volkswagen,good,4 cylinders,gas,24294.0,clean,automatic,fwd,convertible,blue,va,9.0
new river valley,12989,bmw,,6 cylinders,gas,99178.0,clean,automatic,rwd,convertible,white,va,11.0
new river valley,20590,volkswagen,good,4 cylinders,gas,43470.0,clean,automatic,fwd,convertible,black,va,7.0
new river valley,19990,volkswagen,good,4 cylinders,gas,24294.0,clean,automatic,fwd,convertible,blue,va,9.0
norfolk / hampton roads,2995,volkswagen,good,6 cylinders,gas,125000.0,clean,automatic,fwd,convertible,yellow,va,13.0
norfolk / hampton roads,4450,toyota,excellent,6 cylinders,gas,200000.0,clean,automatic,,convertible,silver,va,17.0
norfolk / hampton roads,5495,ford,excellent,,gas,108920.0,clean,automatic,,convertible,,va,24.0
norfolk / hampton roads,6995,toyota,excellent,8 cylinders,gas,160773.0,clean,automatic,fwd,convertible,grey,va,14.0
norfolk / hampton roads,6997,pontiac,excellent,4 cylinders,gas,131239.0,clean,manual,rwd,convertible,black,va,16.0
norfolk / hampton roads,9550,porsche,excellent,6 cylinders,gas,95500.0,clean,automatic,rwd,convertible,silver,va,21.0
norfolk / hampton roads,0,ford,,6 cylinders,gas,93756.0,clean,automatic,rwd,convertible,white,va,12.0
norfolk / hampton roads,6997,pontiac,excellent,4 cylinders,gas,131239.0,clean,manual,rwd,convertible,black,va,16.0
norfolk / hampton roads,19980,mercedes-benz,,4 cylinders,gas,26005.0,clean,automatic,rwd,convertible,,va,18.0
norfolk / hampton roads,19950,bmw,,6 cylinders,gas,94408.0,clean,automatic,rwd,convertible,,va,10.0
norfolk / hampton roads,13000,ford,excellent,8 cylinders,gas,59600.0,clean,automatic,rwd,convertible,grey,va,19.0
norfolk / hampton roads,5995,chevrolet,,6 cylinders,gas,106128.0,clean,automatic,rwd,convertible,red,va,22.0
norfolk / hampton roads,10000,cadillac,good,8 cylinders,gas,,lien,automatic,,convertible,black,va,18.0
norfolk / hampton roads,5495,ford,excellent,,gas,108920.0,clean,automatic,,convertible,,va,24.0
norfolk / hampton roads,6995,toyota,excellent,8 cylinders,gas,160773.0,clean,automatic,fwd,convertible,grey,va,14.0
norfolk / hampton roads,6997,pontiac,excellent,4 cylinders,gas,131239.0,clean,manual,rwd,convertible,black,va,16.0
norfolk / hampton roads,19850,mercedes-benz,,other,gas,78348.0,clean,automatic,rwd,convertible,black,va,10.0
norfolk / hampton roads,0,ford,,6 cylinders,gas,93756.0,clean,automatic,rwd,convertible,white,va,12.0
norfolk / hampton roads,6997,pontiac,excellent,4 cylinders,gas,131239.0,clean,manual,rwd,convertible,black,va,16.0
norfolk / hampton roads,9500,ford,excellent,8 cylinders,gas,80600.0,clean,manual,rwd,convertible,grey,va,18.0
norfolk / hampton roads,6997,pontiac,excellent,4 cylinders,gas,131239.0,clean,manual,rwd,convertible,black,va,16.0
norfolk / hampton roads,12989,bmw,,6 cylinders,gas,99178.0,clean,automatic,rwd,convertible,white,va,11.0
norfolk / hampton roads,18980,mercedes-benz,,other,gas,51613.0,clean,automatic,rwd,convertible,silver,va,21.0
norfolk / hampton roads,0,ford,,6 cylinders,gas,93756.0,clean,automatic,rwd,convertible,white,va,12.0
norfolk / hampton roads,5850,toyota,excellent,6 cylinders,gas,135000.0,clean,automatic,fwd,convertible,blue,va,16.0
norfolk / hampton roads,6997,pontiac,excellent,4 cylinders,gas,131239.0,clean,manual,rwd,convertible,black,va,16.0
norfolk / hampton roads,5995,chevrolet,,6 cylinders,gas,106128.0,clean,automatic,rwd,convertible,red,va,22.0
norfolk / hampton roads,6997,pontiac,excellent,4 cylinders,gas,131239.0,clean,manual,rwd,convertible,black,va,16.0
norfolk / hampton roads,23495,volkswagen,excellent,4 cylinders,gas,59551.0,clean,automatic,fwd,convertible,white,va,7.0
norfolk / hampton roads,6997,pontiac,excellent,4 cylinders,gas,131239.0,clean,manual,rwd,convertible,black,va,16.0
norfolk / hampton roads,6997,pontiac,excellent,4 cylinders,gas,131239.0,clean,manual,rwd,convertible,black,va,16.0
norfolk / hampton roads,7800,saturn,excellent,4 cylinders,gas,129580.0,clean,automatic,rwd,convertible,yellow,va,15.0
norfolk / hampton roads,26875,chevrolet,,4 cylinders,gas,8902.0,clean,automatic,,convertible,silver,va,23.0
norfolk / hampton roads,69850,chevrolet,,other,gas,2813.0,clean,automatic,rwd,convertible,blue,va,5.0
norfolk / hampton roads,6995,toyota,excellent,8 cylinders,gas,160773.0,clean,automatic,fwd,convertible,grey,va,14.0
norfolk / hampton roads,6997,pontiac,excellent,4 cylinders,gas,131239.0,clean,manual,rwd,convertible,black,va,16.0
norfolk / hampton roads,20590,volkswagen,good,4 cylinders,gas,43470.0,clean,automatic,fwd,convertible,black,va,7.0
norfolk / hampton roads,25900,ford,like new,8 cylinders,gas,17750.0,clean,automatic,rwd,convertible,silver,va,18.0
norfolk / hampton roads,6997,pontiac,excellent,4 cylinders,gas,131239.0,clean,manual,rwd,convertible,black,va,16.0
norfolk / hampton roads,7900,mercedes-benz,excellent,8 cylinders,gas,88300.0,clean,automatic,rwd,convertible,black,va,23.0
norfolk / hampton roads,6997,pontiac,excellent,4 cylinders,gas,131239.0,clean,manual,rwd,convertible,black,va,16.0
norfolk / hampton roads,38590,chevrolet,good,8 cylinders,gas,32086.0,clean,automatic,rwd,convertible,white,va,10.0
norfolk / hampton roads,6997,pontiac,excellent,4 cylinders,gas,131239.0,clean,manual,rwd,convertible,black,va,16.0
norfolk / hampton roads,17000,ford,excellent,8 cylinders,gas,60000.0,clean,manual,rwd,convertible,,va,17.0
norfolk / hampton roads,19950,bmw,,6 cylinders,gas,94408.0,clean,automatic,rwd,convertible,,va,10.0
norfolk / hampton roads,19980,mercedes-benz,,4 cylinders,gas,25976.0,clean,automatic,rwd,convertible,,va,18.0
norfolk / hampton roads,19990,volkswagen,good,4 cylinders,gas,24294.0,clean,automatic,fwd,convertible,blue,va,9.0
norfolk / hampton roads,6997,pontiac,excellent,4 cylinders,gas,131239.0,clean,manual,rwd,convertible,black,va,16.0
richmond,8200,jeep,good,6 cylinders,gas,120000.0,clean,manual,4wd,convertible,blue,va,20.0
richmond,14500,bmw,excellent,6 cylinders,gas,29400.0,clean,manual,rwd,convertible,silver,va,22.0
richmond,11495,ford,good,8 cylinders,gas,,clean,automatic,rwd,convertible,white,va,22.0
richmond,30900,mercedes-benz,excellent,4 cylinders,gas,33000.0,clean,automatic,rwd,convertible,grey,va,5.0
richmond,12989,bmw,,6 cylinders,gas,99178.0,clean,automatic,rwd,convertible,white,va,11.0
richmond,17646,jeep,good,6 cylinders,gas,70538.0,clean,manual,4wd,convertible,silver,va,10.0
richmond,19995,honda,excellent,,gas,117747.0,clean,manual,rwd,convertible,,va,17.0
richmond,1200,mitsubishi,fair,4 cylinders,gas,171000.0,salvage,automatic,fwd,convertible,white,va,19.0
richmond,5400,toyota,good,6 cylinders,gas,180000.0,clean,automatic,fwd,convertible,black,va,15.0
richmond,18990,bmw,good,6 cylinders,other,72435.0,clean,other,,convertible,black,va,9.0
richmond,13595,bmw,,6 cylinders,gas,110670.0,clean,automatic,,convertible,,va,9.0
richmond,4750,bmw,good,6 cylinders,gas,155000.0,clean,manual,rwd,convertible,silver,va,20.0
richmond,9750,bmw,,6 cylinders,gas,114000.0,clean,manual,rwd,convertible,green,va,17.0
richmond,26795,bmw,,,gas,89726.0,clean,automatic,,convertible,blue,va,4.0
richmond,6999,mercedes-benz,excellent,6 cylinders,gas,163456.0,clean,manual,rwd,convertible,white,va,17.0
richmond,0,ford,,other,gas,64325.0,clean,automatic,,convertible,blue,va,6.0
richmond,34995,NA manufacturer,,6 cylinders,gas,5475.0,clean,automatic,,convertible,black,va,22.0
richmond,12999,mazda,good,4 cylinders,gas,140237.0,clean,manual,rwd,convertible,red,va,12.0
roanoke,19995,chevrolet,,other,gas,50658.0,clean,automatic,,convertible,black,va,10.0
roanoke,11995,bmw,excellent,6 cylinders,gas,98202.0,clean,automatic,rwd,convertible,black,va,15.0
roanoke,7495,ford,excellent,6 cylinders,gas,132686.0,clean,automatic,rwd,convertible,yellow,va,16.0
roanoke,9500,bmw,excellent,4 cylinders,gas,54000.0,clean,manual,rwd,convertible,blue,va,24.0
roanoke,3999,NA manufacturer,excellent,4 cylinders,gas,129161.0,clean,automatic,fwd,convertible,silver,va,17.0
roanoke,12989,bmw,,6 cylinders,gas,99178.0,clean,automatic,rwd,convertible,white,va,11.0
roanoke,5900,mercedes-benz,excellent,6 cylinders,gas,123000.0,clean,automatic,,convertible,white,va,23.0
roanoke,15000,jeep,excellent,other,gas,69349.0,clean,manual,4wd,convertible,custom,va,23.0
roanoke,25590,ford,good,6 cylinders,gas,11325.0,clean,other,rwd,convertible,red,va,5.0
roanoke,21990,mazda,good,,other,41251.0,clean,other,rwd,convertible,white,va,6.0
roanoke,33590,mercedes-benz,good,6 cylinders,gas,23623.0,clean,other,rwd,convertible,white,va,7.0
roanoke,18500,bmw,excellent,6 cylinders,gas,71945.0,clean,automatic,rwd,convertible,red,va,13.0
roanoke,5900,mercedes-benz,excellent,6 cylinders,gas,123000.0,clean,automatic,,convertible,white,va,23.0
roanoke,20590,volkswagen,good,4 cylinders,gas,43470.0,clean,automatic,fwd,convertible,black,va,7.0
roanoke,6490,pontiac,good,6 cylinders,gas,58635.0,clean,automatic,fwd,convertible,black,va,15.0
roanoke,34990,ford,good,8 cylinders,gas,18650.0,clean,other,rwd,convertible,black,va,4.0
roanoke,37990,audi,good,4 cylinders,gas,28538.0,clean,automatic,,convertible,green,va,4.0
roanoke,19990,volkswagen,good,4 cylinders,gas,24294.0,clean,automatic,fwd,convertible,blue,va,9.0
roanoke,5900,mercedes-benz,excellent,6 cylinders,gas,123000.0,clean,automatic,,convertible,white,va,23.0
southwest VA,12989,bmw,,6 cylinders,gas,99178.0,clean,automatic,rwd,convertible,white,va,11.0
southwest VA,5900,mercedes-benz,excellent,6 cylinders,gas,123000.0,clean,automatic,,convertible,white,va,23.0
southwest VA,5900,mercedes-benz,excellent,6 cylinders,gas,123000.0,clean,automatic,,convertible,white,va,23.0
southwest VA,5900,mercedes-benz,excellent,6 cylinders,gas,123000.0,clean,automatic,,convertible,white,va,23.0
winchester,304995,porsche,,4 cylinders,gas,,clean,automatic,,convertible,white,va,1.0
winchester,26990,mazda,good,other,gas,4068.0,clean,other,rwd,convertible,red,va,5.0
winchester,21990,mazda,good,,other,41251.0,clean,other,rwd,convertible,white,va,6.0
winchester,18990,bmw,good,6 cylinders,other,72435.0,clean,other,,convertible,black,va,9.0
winchester,26795,bmw,,,gas,89726.0,clean,automatic,,convertible,blue,va,4.0
winchester,14500,chevrolet,like new,8 cylinders,gas,50419.0,clean,manual,rwd,convertible,black,va,20.0
bellingham,2034,ferrari,,8 cylinders,gas,9968.0,clean,automatic,rwd,convertible,,wa,5.0
bellingham,594,mercedes-benz,,4 cylinders,gas,10988.0,clean,automatic,4wd,convertible,,wa,4.0
bellingham,5500,audi,good,4 cylinders,gas,130000.0,clean,manual,4wd,convertible,black,wa,21.0
bellingham,69999,porsche,good,6 cylinders,gas,22496.0,clean,other,rwd,convertible,,wa,9.0
bellingham,486,ford,excellent,4 cylinders,gas,16481.0,,automatic,,convertible,,wa,3.0
bellingham,10000,ford,excellent,8 cylinders,gas,65000.0,clean,automatic,fwd,convertible,red,wa,21.0
bellingham,2986,ferrari,,8 cylinders,gas,23158.0,clean,automatic,rwd,convertible,,wa,9.0
bellingham,29999,chevrolet,,other,gas,37467.0,clean,automatic,rwd,convertible,white,wa,3.0
bellingham,31499,NA manufacturer,,4 cylinders,gas,5295.0,clean,automatic,rwd,convertible,red,wa,21.0
bellingham,116899,ferrari,good,8 cylinders,gas,34123.0,clean,automatic,rwd,convertible,red,wa,18.0
bellingham,26999,jeep,,6 cylinders,gas,93221.0,clean,automatic,4wd,convertible,,wa,9.0
bellingham,27000,jeep,,6 cylinders,gas,88361.0,clean,automatic,4wd,convertible,,wa,8.0
bellingham,24999,jeep,,6 cylinders,gas,84602.0,clean,automatic,4wd,convertible,,wa,12.0
bellingham,24999,jeep,,6 cylinders,gas,127808.0,clean,automatic,4wd,convertible,,wa,10.0
bellingham,9250,ford,excellent,8 cylinders,gas,135000.0,clean,automatic,rwd,convertible,black,wa,19.0
bellingham,28850,porsche,good,6 cylinders,gas,46053.0,clean,other,,convertible,,wa,20.0
bellingham,8495,volvo,,,gas,111283.0,clean,automatic,fwd,convertible,silver,wa,11.0
bellingham,5500,audi,good,4 cylinders,gas,130000.0,clean,manual,4wd,convertible,black,wa,21.0
bellingham,12000,ford,,4 cylinders,gas,127154.0,clean,automatic,,convertible,white,wa,8.0
bellingham,19999,bmw,,6 cylinders,gas,71796.0,clean,manual,rwd,convertible,,wa,18.0
bellingham,26999,jeep,,6 cylinders,gas,93221.0,clean,automatic,4wd,convertible,,wa,9.0
bellingham,27000,jeep,,6 cylinders,gas,88361.0,clean,automatic,4wd,convertible,,wa,8.0
bellingham,24999,bmw,,8 cylinders,gas,92216.0,clean,manual,rwd,convertible,,wa,14.0
bellingham,21999,bmw,,6 cylinders,gas,69562.0,clean,manual,rwd,convertible,,wa,23.0
bellingham,24999,jeep,,6 cylinders,gas,84602.0,clean,automatic,4wd,convertible,,wa,12.0
bellingham,22999,mazda,,,gas,41214.0,clean,manual,rwd,convertible,grey,wa,5.0
bellingham,77950,porsche,,6 cylinders,gas,13363.0,salvage,automatic,4wd,convertible,black,wa,5.0
bellingham,12798,ford,,4 cylinders,gas,127154.0,clean,automatic,,convertible,white,wa,8.0
bellingham,26999,jeep,,6 cylinders,gas,93221.0,clean,automatic,4wd,convertible,,wa,9.0
bellingham,19999,bmw,,6 cylinders,gas,71796.0,clean,manual,rwd,convertible,,wa,18.0
bellingham,27000,jeep,,6 cylinders,gas,88361.0,clean,automatic,4wd,convertible,,wa,8.0
bellingham,116899,ferrari,good,8 cylinders,gas,34123.0,clean,automatic,rwd,convertible,red,wa,18.0
bellingham,13000,ford,,4 cylinders,gas,127154.0,clean,automatic,,convertible,white,wa,8.0
bellingham,28850,porsche,good,6 cylinders,gas,46053.0,clean,other,,convertible,,wa,20.0
bellingham,13000,ford,,4 cylinders,gas,127154.0,clean,automatic,,convertible,white,wa,8.0
bellingham,13000,ford,,4 cylinders,gas,127154.0,clean,automatic,,convertible,white,wa,8.0
bellingham,5000,pontiac,good,4 cylinders,gas,85300.0,clean,manual,rwd,convertible,green,wa,16.0
bellingham,13000,ford,,4 cylinders,gas,127154.0,clean,automatic,,convertible,white,wa,8.0
bellingham,5000,ford,,,gas,125636.0,clean,automatic,,convertible,silver,wa,19.0
kennewick-pasco-richland,0,chevrolet,,3 cylinders,gas,16610.0,clean,automatic,,convertible,white,wa,8.0
kennewick-pasco-richland,0,jeep,,4 cylinders,gas,,clean,automatic,4wd,convertible,,wa,2.0
kennewick-pasco-richland,567,jeep,,6 cylinders,gas,20114.0,clean,automatic,4wd,convertible,,wa,3.0
kennewick-pasco-richland,6500,volkswagen,good,4 cylinders,gas,24338.0,clean,manual,fwd,convertible,custom,wa,18.0
kennewick-pasco-richland,26900,chevrolet,like new,8 cylinders,gas,14400.0,clean,automatic,rwd,convertible,yellow,wa,17.0
kennewick-pasco-richland,15000,chevrolet,good,8 cylinders,gas,90000.0,clean,automatic,,convertible,,wa,20.0
kennewick-pasco-richland,8500,lexus,good,8 cylinders,gas,215000.0,rebuilt,automatic,rwd,convertible,silver,wa,20.0
kennewick-pasco-richland,567,jeep,,6 cylinders,gas,20114.0,clean,automatic,4wd,convertible,,wa,3.0
kennewick-pasco-richland,0,jeep,,4 cylinders,gas,,clean,automatic,4wd,convertible,,wa,2.0
kennewick-pasco-richland,26900,chevrolet,like new,8 cylinders,gas,14400.0,clean,automatic,rwd,convertible,yellow,wa,17.0
kennewick-pasco-richland,25000,mercedes-benz,excellent,,gas,19100.0,clean,manual,rwd,convertible,blue,wa,10.0
kennewick-pasco-richland,567,jeep,,6 cylinders,gas,20114.0,clean,automatic,4wd,convertible,,wa,3.0
kennewick-pasco-richland,19990,chevrolet,,6 cylinders,other,41249.0,clean,automatic,rwd,convertible,yellow,wa,10.0
kennewick-pasco-richland,0,jeep,,4 cylinders,gas,11850.0,clean,automatic,4wd,convertible,,wa,2.0
kennewick-pasco-richland,27000,jeep,,6 cylinders,gas,88361.0,clean,automatic,4wd,convertible,,wa,8.0
kennewick-pasco-richland,0,chevrolet,,3 cylinders,gas,16610.0,clean,automatic,,convertible,white,wa,8.0
kennewick-pasco-richland,378,ford,excellent,4 cylinders,gas,16481.0,,automatic,,convertible,,wa,3.0
kennewick-pasco-richland,567,jeep,,6 cylinders,gas,20114.0,clean,automatic,4wd,convertible,,wa,3.0
kennewick-pasco-richland,0,jeep,,4 cylinders,gas,11850.0,clean,automatic,4wd,convertible,,wa,2.0
kennewick-pasco-richland,26999,jeep,,6 cylinders,gas,93221.0,clean,automatic,4wd,convertible,,wa,9.0
kennewick-pasco-richland,19999,bmw,,6 cylinders,gas,71796.0,clean,manual,rwd,convertible,,wa,18.0
kennewick-pasco-richland,0,audi,,8 cylinders,gas,89714.0,clean,automatic,4wd,convertible,black,wa,16.0
kennewick-pasco-richland,0,jeep,,4 cylinders,gas,11850.0,clean,automatic,4wd,convertible,,wa,2.0
kennewick-pasco-richland,23999,ford,,4 cylinders,gas,57426.0,clean,automatic,rwd,convertible,silver,wa,5.0
